,0
tst_loss,0.0006216985883656889
tst_rel_err,0.03353525973856449
tst_rel_err_o,0.008496596962213516
tst_rel_err_h,0.040899570137262344
