,0
tst_loss,0.010739156201481819
tst_rel_err,0.07032770329713821
tst_rel_err_o,0.007058181956410408
tst_rel_err_h,0.0763795731663704
