,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.040254997462034224,0.03287107467651367,0.3297554123401642,0.3292710542678833,0.3324561953544617
1,0.027436838025848072,0.020514709055423738,0.25598990797996524,0.25440030336380004,0.2648540151119232
2,0.015831058273712794,0.010376018807291984,0.16908053278923035,0.16647651612758638,0.1836012303829193
3,0.007659901995211839,0.005068192165344954,0.09176822274923324,0.08912125378847122,0.10652844458818436
4,0.004200433511286974,0.003662766721099615,0.06334630578756333,0.06433232992887497,0.05784796863794327
5,0.0036478519501785436,0.0037847516499459745,0.0665792927145958,0.07025306820869445,0.04609333202242851
6,0.0037017191170404355,0.003641881234943867,0.06482007384300231,0.06798965454101563,0.04714565426111221
7,0.0035360670120765767,0.003526380229741335,0.06295599699020386,0.06449017256498336,0.054400977492332456
8,0.003469012041265766,0.003498481921851635,0.06280316054821014,0.06332120060920715,0.05991443648934364
9,0.0034460985256979863,0.003472634740173817,0.06277064591646195,0.063392254114151,0.05930440023541451
10,0.0034188114665448664,0.0034457414597272875,0.06254820466041565,0.06377951681613922,0.055682096481323246
11,0.003396661787604292,0.0034264193475246427,0.06247480273246765,0.06404070347547532,0.053742893040180206
12,0.003378827183817824,0.0034087119437754155,0.06231251299381256,0.06389951586723328,0.05346294850111008
13,0.00336213789259394,0.0033924225997179745,0.062081539034843446,0.06364869862794877,0.05334261283278465
14,0.0033468828132996956,0.0033774309232831,0.061842639744281766,0.0634561949968338,0.0528450383245945
15,0.0033326199743896725,0.0033632625360041856,0.06165080577135086,0.06336711764335633,0.05208015769720078
16,0.0033191390490780273,0.003349891537800431,0.06146675735712051,0.06327975630760192,0.051356954127550127
17,0.0033063755525896948,0.0033371413871645926,0.06124716132879257,0.06313693583011627,0.05070926576852799
18,0.003294198935230573,0.0033248925302177667,0.06102807968854904,0.06298117995262147,0.05013707190752029
19,0.0032824260120590527,0.003313180785626173,0.06082210958003998,0.06284578382968903,0.049537529349327085
20,0.003271122453734279,0.003301896136254072,0.06060117334127426,0.06268154591321945,0.04900045394897461
21,0.003260218851889173,0.003291060868650675,0.06038177192211151,0.0625236576795578,0.048438053876161576
22,0.0032497545828421913,0.0032806941214948895,0.060172500610351565,0.06238757312297821,0.04782066643238068
23,0.00323969181937476,0.003270724769681692,0.05995277941226959,0.06221971362829208,0.04731170803308487
24,0.003229976479584972,0.0032610048353672026,0.059713138341903685,0.06204191148281098,0.04672730073332786
25,0.003220480689778924,0.003251482546329498,0.05949718534946442,0.061859579384326936,0.046323851346969605
26,0.0032111591286957263,0.0032420632056891917,0.059270644783973696,0.06170952886343002,0.04567077428102493
27,0.0032019441295415164,0.0032327996473759412,0.05904792591929436,0.06154041200876236,0.04514915257692337
28,0.003192872166012724,0.0032236929051578044,0.05881393894553184,0.06133922427892685,0.04473226428031921
29,0.003183864594126741,0.003214666983112693,0.05859351813793182,0.06120222061872482,0.04404668271541595
30,0.003175018324206273,0.0032057832926511765,0.05837178200483322,0.061021909415721894,0.04359394744038582
31,0.003166264050329725,0.0031970519665628673,0.058116415441036226,0.06078466773033142,0.043237509578466414
32,0.003157698518286149,0.0031884154211729767,0.057887915372848514,0.06061446666717529,0.04268394306302071
33,0.0031491936991612118,0.003179933065548539,0.05767596215009689,0.06043810129165649,0.042273541688919065
34,0.003140862990791599,0.0031715807598084213,0.057471078038215634,0.06030662566423416,0.041659337133169175
35,0.003132647449771563,0.0031634633615612983,0.0572368660569191,0.060097391903400424,0.041285799890756605
36,0.0031246617436408997,0.0031555207539349793,0.05699274659156799,0.05988299489021301,0.040875958651304244
37,0.003116796004275481,0.0031477156095206737,0.05675807565450668,0.05969451785087585,0.040383653938770296
38,0.003109054040784637,0.0031400238256901504,0.05654076740145683,0.05952896505594254,0.03987775757908821
39,0.0031014106515794993,0.003132470278069377,0.05629360094666481,0.059300219416618345,0.03952788725495338
40,0.003093847827985883,0.0031249442882835864,0.05606094241142273,0.05911389410495758,0.03903682217001915
41,0.0030863853016247353,0.003117495384067297,0.05583443805575371,0.0589152318239212,0.03865510657429695
42,0.003078971520687143,0.003110180655494332,0.05559220239520073,0.05870298728346825,0.038245592713356015
43,0.003071718728169799,0.003102985918521881,0.05537254258990288,0.058515036404132845,0.037849169224500656
44,0.00306462662294507,0.0030959161557257177,0.05516333028674126,0.058352954238653186,0.03737710982561111
45,0.003057583272457123,0.003088960386812687,0.054921342730522155,0.05813024491071701,0.0370276428759098
46,0.0030507192543397345,0.0030820822529494763,0.054714463204145435,0.05796694576740265,0.036577739119529724
47,0.0030438428558409213,0.003075316622853279,0.054459867775440214,0.05771287053823471,0.03632024317979812
48,0.003037105854600668,0.0030685380659997465,0.05428135588765144,0.05758251994848251,0.035873149782419206
49,0.003030416266992688,0.003061896227300167,0.05405755594372749,0.057377418726682665,0.03554507002234459
50,0.0030237876437604425,0.00305526839569211,0.0538552238047123,0.05720739305019379,0.03516260981559753
51,0.0030172278514752787,0.0030487219989299773,0.053639378398656845,0.05701676324009895,0.03480615511536598
52,0.003010740227376421,0.0030422726552933456,0.053425819873809816,0.05681834802031517,0.034508154690265656
53,0.003004286472375194,0.0030358153115957976,0.05324847623705864,0.0566857922077179,0.03408108040690422
54,0.0029979178061087927,0.0030294151604175566,0.05304094970226288,0.056507937461137775,0.03370806723833084
55,0.002991552154223124,0.0030230958573520183,0.05278976336121559,0.05624062046408653,0.03354686588048935
56,0.002985228147978584,0.00301663919351995,0.052593878507614135,0.056076687425374985,0.033172778338193896
57,0.002978732818737626,0.0030100665055215357,0.05241593226790428,0.055944136679172515,0.03274169370532036
58,0.00297218507155776,0.003003453379496932,0.052171550840139386,0.05570987701416016,0.03244087070226669
59,0.002965549702445666,0.0029966908041387796,0.05196255415678024,0.055520240664482114,0.03212392672896385
60,0.0029588369683672985,0.002989958440884948,0.05173261687159538,0.05530615642666817,0.03180558875203133
61,0.0029521477843324345,0.0029832899384200575,0.05151610359549522,0.055097766071558,0.031543780118227005
62,0.002945570647716522,0.0029766542837023737,0.051334088742733,0.054949637204408645,0.03117281720042229
63,0.002938972255215049,0.0029700801242142916,0.051104241758584974,0.054711540788412096,0.030988975316286086
64,0.002932471791282296,0.0029635219927877186,0.05094746574759483,0.05459795951843262,0.03059134155511856
65,0.0029259859677404163,0.002957025766372681,0.050747927874326706,0.054411337673664094,0.03031977117061615
66,0.002919615404680371,0.0029505827743560075,0.050528703778982165,0.05420404478907585,0.030034004300832747
67,0.0029131604079157113,0.0029441117122769355,0.050325953364372254,0.05400802403688431,0.029793733954429625
68,0.0029067132932444413,0.002937599243596196,0.050167479068040845,0.05389087021350861,0.02940484508872032
69,0.0029002591439833245,0.0029310594778507947,0.04991523385047913,0.053624764829874036,0.029229859709739684
70,0.002893780196706454,0.0029245132487267255,0.04971905678510666,0.05344550952315331,0.02893935941159725
71,0.0028873675968497992,0.002917966619133949,0.049531978219747544,0.05329109847545624,0.028570109531283378
72,0.002880658327291409,0.0029112393595278263,0.049267160892486575,0.05300286918878555,0.02843582332134247
73,0.002873979543025295,0.002904355451464653,0.0491402231156826,0.05292360544204712,0.02804308518767357
74,0.0028671998841067153,0.002897526640444994,0.048901437073946,0.0526857990026474,0.027798818722367287
75,0.0028603887278586624,0.0028906048275530337,0.04866564825177193,0.05245265796780586,0.02754826083779335
76,0.002853386523202062,0.002883430039510131,0.04848114311695099,0.05229528039693832,0.02721248559653759
77,0.002846225822965304,0.002876064581796527,0.048216181695461276,0.052020093500614165,0.027004558593034744
78,0.00283881154221793,0.0028683985024690628,0.04800956502556801,0.051829516887664795,0.026708479523658752
79,0.002831212589517236,0.002860664948821068,0.047814158350229265,0.05165637969970703,0.026388890147209167
80,0.0028235023065159718,0.0028527068626135587,0.04758623093366623,0.05143913894891739,0.026101399660110474
81,0.00281555221726497,0.002844558656215668,0.047316641360521314,0.051167473793029786,0.025843358933925628
82,0.0028074000931034484,0.0028361431043595078,0.04709216624498367,0.050959154516458514,0.025528821647167205
83,0.0027990409514556326,0.0028275738563388587,0.04686504513025284,0.050746865719556805,0.025218973979353906
84,0.0027904381106297173,0.0028187661431729794,0.04655840381979942,0.05043102905154228,0.02496361292898655
85,0.002781793192649881,0.0028098336420953273,0.04633698627352714,0.0502298054099083,0.024629570096731185
86,0.0027729322637120883,0.002800753703340888,0.046029962152242664,0.04991421848535538,0.024370282366871835
87,0.0027637576249738534,0.002791171632707119,0.04578740522265434,0.04968746319413185,0.024039638787508012
88,0.002754414454102516,0.002781449509784579,0.04554511442780495,0.049461094737052916,0.02370855547487736
89,0.0027447542392959197,0.0027715715672820807,0.045205353796482085,0.04911117896437645,0.023425400778651236
90,0.002734765543912848,0.0027611731458455323,0.044939631521701814,0.0488570711016655,0.023094923049211503
91,0.0027243004832416774,0.002750142766162753,0.04461107432842255,0.04852579608559608,0.02278150960803032
92,0.0027133476858337722,0.00273868422023952,0.044328257739543915,0.04825618341565132,0.0224250840395689
93,0.0027016566631694636,0.0027265005931258204,0.043948242962360384,0.04786499857902527,0.02210735633969307
94,0.002689374169955651,0.0027135554794222114,0.04365596041083336,0.047585592716932294,0.021743291318416597
95,0.002676363593588273,0.0026997403614223005,0.0432428802549839,0.04715711787343025,0.02141602858901024
96,0.0026625390630215405,0.0026853077299892904,0.042942765653133395,0.046867895126342776,0.021055179312825203
97,0.002647758387029171,0.0026698738988488913,0.042580492645502094,0.046501156836748124,0.020717827901244164
98,0.0026322917733341456,0.0026538892835378646,0.04210955590009689,0.046003712117671965,0.020394663959741592
99,0.002616027193143964,0.0026367950346320866,0.04175032198429108,0.045632409304380415,0.020102746337652206
100,0.0025986021757125853,0.0026183617021888496,0.04137321233749389,0.04523747459053993,0.019825039580464363
101,0.0025797711840520304,0.0025984950456768275,0.04115168288350105,0.045004859715700146,0.019665304347872736
102,0.0025596231191108623,0.0025772625301033257,0.040800728052854535,0.04461250677704811,0.019545217975974083
103,0.0025383366706470648,0.002555238343775272,0.04057770252227783,0.04434238165616989,0.019584822356700896
104,0.002516167095551888,0.0025328168645501136,0.040291083753108976,0.043984963595867156,0.01969300888478756
105,0.0024938803538680078,0.002510519437491894,0.03981451854109764,0.043424781560897824,0.019682720527052878
106,0.0024716758293410143,0.002487783879041672,0.03979679822921753,0.043343851417303084,0.020017460584640503
107,0.0024490130599588156,0.0024646236561238766,0.039804330319166185,0.043287601172924045,0.020380675867199896
108,0.0024260745601107675,0.0024411864764988423,0.03923679083585739,0.04263007253408432,0.020314921662211417
109,0.0024025318243851264,0.0024165797140449285,0.039002480506896975,0.04231535404920578,0.02052900567650795
110,0.0023780340577165284,0.0023908881284296513,0.03904204234480858,0.04228393077850342,0.020964385569095613
111,0.0023529349081218244,0.0023651012405753137,0.039252058267593384,0.04242546916007996,0.02155626453459263
112,0.002327020134155949,0.0023380251973867416,0.03878711476922035,0.041886175572872164,0.021505916342139244
113,0.0022998023747156063,0.0023092281259596346,0.038665146827697755,0.041694373190402985,0.021773373484611513
114,0.0022706831650187572,0.0022782152052968742,0.03841781884431839,0.04138252928853035,0.02188578151166439
115,0.002239700754483541,0.0022444474045187233,0.03820341780781746,0.04110154062509537,0.022042709589004516
116,0.0022060399781912566,0.0022087085898965597,0.03793145209550858,0.04077361047267914,0.022082792520523073
117,0.002168902254973849,0.002168018287047744,0.037537715882062915,0.04030022755265236,0.022133198380470277
118,0.002127153566107154,0.002123019341379404,0.03733050927519798,0.04003480136394501,0.022250638380646705
119,0.0020811431746309,0.002071967180818319,0.036808173209428786,0.039435523003339766,0.022157371193170548
120,0.002027899685005347,0.0020157401636242867,0.03658381223678589,0.03914867088198662,0.02228146344423294
121,0.00196868691748629,0.0019488215073943137,0.03620324537158012,0.03870918273925781,0.022229466810822485
122,0.0018995892194410165,0.0018744508735835553,0.03540089622139931,0.03783865690231323,0.02180725634098053
123,0.0018230442873512706,0.0017948964796960353,0.03574836686253548,0.03819043129682541,0.02213075749576092
124,0.001743526648109158,0.0017154058767482638,0.03526145353913307,0.03767325326800346,0.021812609508633615
125,0.001668783052203556,0.001646328791975975,0.03512108907103539,0.037529857456684114,0.021689141541719435
126,0.0016038755405073364,0.0015879956306889653,0.03480202600359917,0.037196664214134215,0.02144887000322342
127,0.0015497613248104851,0.0015380255272611975,0.03439748525619507,0.036751760691404345,0.021269414648413656
128,0.0015032884199172258,0.0014948972733691336,0.03400101214647293,0.03629427701234818,0.02121314138174057
129,0.0014627800059194367,0.0014584616757929326,0.03376659631729126,0.03601430132985115,0.021232786029577254
130,0.0014277160462612907,0.0014243331225588917,0.03304361283779144,0.03518779665231705,0.021087056323885918
131,0.0013976965192705392,0.0013954938948154449,0.032377863377332686,0.034407018274068835,0.02106274239718914
132,0.0013709317427128553,0.001369818258099258,0.032580416947603226,0.03454891502857208,0.021603539735078812
133,0.0013440516777336597,0.0013416789332404732,0.032175266444683076,0.0340645882487297,0.021639893278479577
134,0.0013172876850391427,0.0013148330338299274,0.031740916967391966,0.033556304574012756,0.021617842316627504
135,0.0012910785619169474,0.0012885052943602203,0.03136811152100563,0.03306059673428535,0.021930364966392515
136,0.0012659020240729053,0.0012633799063041806,0.030955383777618407,0.032560590207576755,0.02200430750846863
137,0.0012409992283210157,0.0012387653347104787,0.030303569436073305,0.03185667827725411,0.02164302535355091
138,0.0012169282076259454,0.0012167713651433586,0.03020724818110466,0.03173006534576416,0.021715612038969993
139,0.0011931067782764634,0.001190013331361115,0.029699738994240762,0.031147391200065613,0.021627247259020807
140,0.0011675115938608845,0.0011650895653292537,0.029146300181746482,0.030560361742973326,0.021261110305786132
141,0.0011445608921349048,0.0011418440844863653,0.028884460628032686,0.030272705554962157,0.021143229305744173
142,0.0011210346532364685,0.0011192247085273265,0.028744850307703018,0.03012607052922249,0.021042789965867996
143,0.0010988270957022906,0.0010977421933785082,0.02864351198077202,0.030015001744031905,0.02099572144448757
144,0.0010775856456408898,0.0010770931653678417,0.028451595380902292,0.029798910468816758,0.02093860685825348
145,0.0010560702858492732,0.0010554274963214994,0.02831705830991268,0.02966046318411827,0.020825853571295738
146,0.0010338714408377806,0.0010342670837417244,0.028098828569054605,0.029555889144539833,0.0199738722294569
147,0.00101196539743493,0.0010121940402314066,0.028058188632130623,0.029339257255196573,0.020914601385593413
