,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
148,0.0009898631849015753,0.0009897716715931892,0.02806571699678898,0.029414135292172433,0.02054656557738781
149,0.0009665849820400278,0.0009664828190580011,0.02784214086830616,0.029252947345376014,0.01997509554028511
150,0.0009424027249527474,0.0009434303734451533,0.027797450944781303,0.029247158393263816,0.01971349261701107
151,0.0009171089033285777,0.0009214484086260199,0.02791672497987747,0.02938314765691757,0.01973955683410168
152,0.0008918495786686739,0.0008950900379568338,0.027451037392020226,0.02876148521900177,0.020143629610538484
153,0.0008620978139030436,0.0008613113081082701,0.027415708675980567,0.02888470821082592,0.019224167689681052
154,0.0008316901070065797,0.0008292119321413338,0.02733737453818321,0.028811341524124144,0.01911813862621784
155,0.0008005742930496733,0.0007956020836718381,0.02694757528603077,0.028242240399122237,0.019728167504072188
156,0.0007692638450923065,0.0007613237272016704,0.026974837630987167,0.02827564924955368,0.019721162766218187
157,0.0007376337090196709,0.0007256263517774642,0.02662358820438385,0.027822706624865533,0.019936984926462172
158,0.0007067016318129996,0.000692476334515959,0.026147220730781556,0.027134550809860228,0.020641597881913186
159,0.0006746876387236019,0.0006604785728268326,0.025772763043642045,0.026612233594059943,0.021091650351881982
160,0.0006452527712099254,0.0006314039742574096,0.025330928564071657,0.026109432876110075,0.02098977915942669
161,0.0006171647746426364,0.0006050732848234475,0.02478901706635952,0.025473365262150764,0.020972910448908807
162,0.0005925159971229732,0.0005812529777176678,0.024477376639842986,0.025102390497922896,0.020992124155163765
163,0.0005707434114689628,0.0005605287291109562,0.024185999631881713,0.024764056652784347,0.020962592214345932
164,0.0005516360785501698,0.0005428651394322515,0.023929146081209184,0.024458016976714136,0.020980005860328676
165,0.0005348132255797585,0.0005275456584058702,0.02373333305120468,0.02423081673681736,0.020959230959415435
166,0.000519935607444495,0.0005137349735014141,0.02344819739460945,0.023884195014834405,0.02101694993674755
167,0.0005065380634429554,0.0005010237451642752,0.02321452967822552,0.023577143177390097,0.021192497014999388
168,0.0004948891156042616,0.0004903009068220854,0.023186031132936477,0.02362934909760952,0.02071397691965103
169,0.00048340650585790474,0.0004785809782333672,0.02289586141705513,0.023220096081495285,0.021087839379906655
170,0.0004733038767396162,0.00047171730082482097,0.022768956944346427,0.022911205515265466,0.021975740119814874
171,0.00046467248816043136,0.0004606265528127551,0.022523740604519844,0.022751789614558218,0.0212520694732666
172,0.0004557978140655905,0.000453249195124954,0.02225008770823479,0.022489884048700334,0.02091290965676308
173,0.0004485671063108991,0.00044641677290201186,0.022145137041807175,0.022420638948678972,0.02060887485742569
174,0.0004413520831925174,0.0004389955080114305,0.021866362392902374,0.022041841819882394,0.020887840017676355
175,0.0004346453445032239,0.0004339696897659451,0.021778912767767906,0.021897512525320052,0.021117571517825128
176,0.00042890580526242655,0.00042860071640461685,0.02203629806637764,0.022351771295070648,0.02027714014053345
177,0.0004234391924304267,0.0004214715654961765,0.021408800929784776,0.02146843783557415,0.02107624813914299
178,0.0004181474043677251,0.00041590557666495445,0.02131832093000412,0.021442069262266158,0.020628260895609856
179,0.0004129287014560153,0.00041157112922519446,0.021372602209448813,0.021576428785920143,0.02023601457476616
180,0.0004082060124104222,0.00040689025539904835,0.021161047145724296,0.0212897015362978,0.0204436320066452
181,0.0004042471557234724,0.0004040579113643616,0.020861386358737945,0.020860066935420037,0.020868742987513542
182,0.0004007582374227544,0.00039926239987835287,0.020915462672710418,0.021029748693108558,0.020278173312544823
183,0.0003965886061390241,0.00039513083291240034,0.02082127772271633,0.02093826770782471,0.020168913155794145
184,0.00039278649414579075,0.0003908533905632794,0.020688655376434325,0.020799447670578956,0.0200708419829607
185,0.0003892360903167476,0.0003880941995885223,0.02052206203341484,0.020599667206406592,0.020089313238859176
186,0.0003866078242814789,0.00038512574625201526,0.020528184846043587,0.020575815215706825,0.020262578725814818
187,0.00038326288922689854,0.00038105513085611163,0.020349929332733153,0.02040296368300915,0.020054192021489142
188,0.0003798897711870571,0.00037819040124304593,0.020258945897221565,0.02032085381448269,0.019913722351193427
189,0.0003770439381090303,0.0003760064207017422,0.020387806966900825,0.020511313378810882,0.019699106216430663
190,0.00037536497305457793,0.0003731332009192556,0.02025128684937954,0.020364436507225036,0.019620332047343255
191,0.0003725221221490453,0.0003708876029122621,0.01996773064136505,0.019958278387784956,0.02002043679356575
192,0.0003700068243779242,0.0003676686901599169,0.019930311366915702,0.019970988407731056,0.019703479036688804
193,0.00036775950031975904,0.0003669721155893058,0.020052265003323556,0.02011668875813484,0.019693020582199097
194,0.00036577835213392974,0.0003630190622061491,0.019746137112379075,0.019788992181420325,0.019507159739732743
195,0.000363110521575436,0.00036200628615915773,0.019907036125659944,0.02003057688474655,0.01921814277768135
196,0.0003611912236859401,0.0003601548541337252,0.01968393914401531,0.019607755094766616,0.02010876700282097
197,0.0003592954548851897,0.0003583231719676405,0.019688620418310165,0.019606670811772347,0.02014558933675289
198,0.00035707082987452546,0.00035507034743204714,0.019565153494477273,0.01963008791208267,0.019203063920140265
199,0.0003548926638904959,0.00035263778176158666,0.01942925751209259,0.019484731778502466,0.019119917377829553
200,0.00035315920365974307,0.0003509019303601235,0.01932575598359108,0.01932370938360691,0.01933716334402561
201,0.0003509737395991882,0.0003488959651440382,0.01925571046769619,0.019262637943029404,0.01921708822250366
202,0.00034867766856526335,0.000346734399208799,0.0192687314003706,0.01934708148241043,0.01883182838559151
203,0.00034702470642514524,0.0003454432834405452,0.019359416589140893,0.01944443680346012,0.01888531818985939
204,0.0003450926090590656,0.0003443319781217724,0.01922776848077774,0.01919911541044712,0.01938755176961422
205,0.000343793392724668,0.00034134757705032824,0.019069919064641,0.019089429080486296,0.018961121886968614
206,0.00034168199092770614,0.0003397159080486745,0.019077038615942,0.019154171571135522,0.018646927922964095
207,0.0003398400021251291,0.0003381240169983357,0.018995926827192307,0.019001212269067765,0.018966455981135368
208,0.0003382363725298395,0.00033656175015494227,0.01897979363799095,0.018924808651208876,0.01928639717400074
209,0.000336221003284057,0.00033397048828192054,0.018936084359884264,0.01901487298309803,0.01849673457443714
210,0.00033436349243856964,0.0003330143773928285,0.019022793769836427,0.01915437087416649,0.018289082571864127
211,0.00033233757906903826,0.0003309501486364752,0.018736987113952636,0.01872588962316513,0.01879887133836746
212,0.00033064253240202863,0.0003288440208416432,0.018684193342924118,0.01872709296643734,0.01844496965408325
213,0.0003291304397862405,0.0003272547770757228,0.01870404951274395,0.018771576285362242,0.018327504470944403
214,0.00032743035815656184,0.0003259046038147062,0.01860301025211811,0.018682847917079925,0.018157811239361762
215,0.0003259906153349827,0.0003239785472396761,0.018605200052261354,0.018719397857785224,0.017968398854136466
216,0.0003241855286372205,0.0003224826592486352,0.018485974445939066,0.018570127487182616,0.01801671102643013
217,0.00032271283484684927,0.0003205500345211476,0.018379929661750793,0.01844979092478752,0.017990368157625197
218,0.0003211147264422228,0.000319293113425374,0.018274932131171227,0.01830892339348793,0.01808539405465126
219,0.00031969447154551746,0.000318459045374766,0.018207893893122672,0.018189542889595033,0.01831022009253502
220,0.00031837479094974695,0.0003167947696056217,0.018328480571508408,0.0184745242446661,0.017514102905988694
221,0.0003168526520797362,0.00031458900659345093,0.018088146075606347,0.018188264966011048,0.017529854848980904
222,0.0003151112476674219,0.0003134650050196797,0.018004929944872856,0.018073238134384155,0.017624030634760857
223,0.00031360806509231527,0.000311870735604316,0.01808262035250664,0.01818444989621639,0.017514790892601013
224,0.0003122360651226093,0.0003104476199951023,0.01806548297405243,0.018177734836935997,0.01743954114615917
225,0.000310785979575788,0.00030873798998072745,0.01795589067041874,0.018068263828754424,0.01732926532626152
226,0.00030920155889665085,0.00030728932702913883,0.017929881811141968,0.018056110069155692,0.017225994244217873
227,0.0003080662766781946,0.0003062526637222618,0.01778104908764362,0.017872075885534286,0.017273450940847396
228,0.0003067156525018315,0.0003050801018252969,0.017722487375140192,0.01781527191400528,0.0172050891071558
229,0.0003056812627861897,0.00030318947974592445,0.0177156338095665,0.017846188992261886,0.016987617388367654
230,0.0003040159761440009,0.00030196597101166844,0.017658370062708855,0.01778480738401413,0.016953316181898118
231,0.00030270383033591014,0.00030077912262640896,0.017548409327864646,0.01763543367385864,0.01706313692033291
232,0.00030172336225708327,0.0003002969152294099,0.017577901631593704,0.01767461873590946,0.01703857660293579
233,0.00030073562792191905,0.0002985518821515143,0.01760663352906704,0.01774985283613205,0.01680800527334213
234,0.0002991602759963522,0.00029695442994125186,0.017501894533634186,0.017656396329402923,0.016640349552035333
235,0.00029774847518031797,0.00029581513139419256,0.017430083230137824,0.017589289471507074,0.0165423072129488
236,0.00029641819885000586,0.0002943118230905384,0.017384811714291574,0.017533209770917893,0.01655730590224266
237,0.00029498183090860645,0.00029284025426022707,0.01730756625533104,0.01747294895350933,0.016385347545146943
238,0.00029381078047056993,0.0002922864397987723,0.017220039442181586,0.017379124239087104,0.016332936957478523
239,0.0002928694318203876,0.0002908669644966722,0.017248929664492606,0.01741962105035782,0.016297114118933677
240,0.00029198423377238216,0.0002895878441631794,0.017305757701396942,0.017491820976138116,0.01626822367310524
241,0.0002903886341179411,0.00028820620849728584,0.017194516509771347,0.017355026453733446,0.01629947140812874
242,0.0002891005773562938,0.0002869321743492037,0.017133230790495873,0.017274943590164186,0.01634300611913204
243,0.0002879417745862156,0.0002865786978509277,0.01716866299510002,0.017325173169374465,0.01629591912031174
244,0.00028667578279661633,0.000284188489895314,0.017106543481349944,0.017277502715587617,0.016153225153684617
245,0.00028517725605828066,0.0002833449491299689,0.017089899480342865,0.017290899083018303,0.015969065576791765
246,0.000284517229301855,0.00028310893336310985,0.017114249765872957,0.017252936586737634,0.016340897604823112
247,0.000283503404740865,0.00028074123547412456,0.016942249387502672,0.017089994624257088,0.016118379682302474
248,0.0002824442480535557,0.00028064120328053833,0.01710542991757393,0.017351879552006722,0.015731166154146194
249,0.00028132208661797145,0.00027960275881923737,0.01684160888195038,0.017045400813221933,0.015705216601490976
250,0.0002801232761703432,0.0002789466176182032,0.01685403674840927,0.01704502895474434,0.015789019763469695
251,0.000279112122564887,0.0002764096937607974,0.016748081520199777,0.01684160128235817,0.01622659169137478
252,0.0002772623773974677,0.00027547876350581647,0.01682176910340786,0.016996680349111556,0.015846414044499397
253,0.0002760893323769172,0.00027364671346731485,0.016682523488998412,0.016881815940141678,0.015571218729019166
254,0.0002744643071976801,0.0002723248384427279,0.016655477955937387,0.016815948635339736,0.01576064705848694
255,0.0002730727847665548,0.00027082906686700883,0.016548901721835138,0.016737669259309768,0.015496283620595932
256,0.00027170291480918725,0.0002694643090944737,0.01649122320115566,0.01664550095796585,0.015630927756428718
257,0.00027043403514350454,0.0002686975442338735,0.016460549905896186,0.01666264608502388,0.015333601906895637
258,0.00026941272352511684,0.00026732991449534893,0.01632486321032047,0.016457222923636435,0.015586790964007377
259,0.00026804065758672855,0.00026589050656184555,0.016399110332131386,0.016587535366415978,0.015348393693566323
260,0.0002668091639255484,0.000265469296136871,0.016397227272391318,0.016538687497377396,0.015608406066894532
261,0.0002659861487336457,0.0002647909079678357,0.01668483167886734,0.016957326158881188,0.015165330246090888
262,0.0002646057160260777,0.0002632850070949644,0.016388311088085174,0.01644904851913452,0.016049621030688285
263,0.00026332670900349814,0.0002607791475020349,0.01624793380498886,0.01645360969007015,0.01510102927684784
264,0.00026161905067662397,0.0002598144637886435,0.016245128214359285,0.016452889442443847,0.015086595490574837
265,0.00026065557496622203,0.0002589693514164537,0.016087404862046243,0.0162252364307642,0.015318821147084237
266,0.0002596338966395706,0.00025852756574749945,0.016324355080723763,0.016531785279512407,0.015167669206857682
267,0.00025896323805985353,0.00025789675069972875,0.016008742451667786,0.01617371752858162,0.015088795199990273
268,0.00025775577640160916,0.00025539155118167403,0.016049276888370514,0.016241451948881148,0.014977648817002774
269,0.00025613651106444496,0.000254926779307425,0.015973819643259047,0.01616079717874527,0.014931181333959103
270,0.0002556142626175036,0.00025398960569873453,0.016093112751841544,0.016275259628891946,0.015077410228550435
271,0.0002546896187899013,0.00025331249227747324,0.015976714193820952,0.01620443902909756,0.014706862792372703
272,0.0002536449418403208,0.00025187731138430534,0.015880686715245246,0.01603242240846157,0.01503457248210907
273,0.00025262905886241547,0.0002509693044703454,0.015819806158542633,0.016016831547021868,0.014721132181584835
274,0.0002516026837596049,0.000250789790879935,0.015724295005202293,0.01587381288409233,0.014890549443662167
275,0.00025090745805452267,0.0002502912760246545,0.01611809551715851,0.01639257721602917,0.014587501659989358
276,0.0002504831684442858,0.00024951688130386173,0.01570776030421257,0.015821265429258345,0.015074828863143921
277,0.0002499030693434179,0.000247898391680792,0.015810446441173555,0.016009320616722108,0.014701468646526336
278,0.00024858499450298646,0.00024718846427276733,0.01580304518342018,0.01605159878730774,0.014417039081454277
279,0.0002480145990072439,0.00024684893782250583,0.01574316658079624,0.015971361622214318,0.014470686912536621
280,0.0002472792744326095,0.00024800680810585615,0.016082407385110856,0.016298455968499184,0.014877658858895302
281,0.0002472998353186995,0.0002470134838949889,0.015716098621487616,0.015933811366558075,0.014502077326178552
282,0.00024617003412762036,0.00024482360109686854,0.015744792222976686,0.015898058116436006,0.014890134669840335
283,0.0002452434250153601,0.0002443640294950455,0.015722408443689346,0.01597356714308262,0.014321878887712955
284,0.00024466900756427395,0.00024400598602369427,0.015800133422017096,0.015980374589562415,0.014795060567557812
285,0.0002441539149731398,0.0002451258816290647,0.016114875823259354,0.016469656601548196,0.014136524982750415
286,0.00024400909528291472,0.0002427069959230721,0.015633060485124587,0.01571495458483696,0.015176397413015366
287,0.00024298782576806844,0.000241129903588444,0.015582927316427232,0.015815820917487143,0.014284250885248184
288,0.00024223693607685468,0.00024207728216424585,0.015977710112929346,0.016282887905836107,0.014275942407548427
289,0.00024189608520828188,0.00024121386581100524,0.015566359907388687,0.015642503947019576,0.015141758620738983
290,0.00024120531335938722,0.00023979507037438452,0.015725216940045358,0.015999348163604737,0.014196584150195122
291,0.00024021975637879224,0.00023911127354949712,0.015595872998237609,0.015823423340916635,0.014326983205974102
292,0.00023951551876962184,0.00023863925598561765,0.015494267493486404,0.015664507076144217,0.01454495757818222
