,0
tst_loss,9.486680515692569e-05
tst_rel_err,0.012803721986711026
tst_rel_err_o,0.007737942636013031
tst_rel_err_h,0.013929451480507851
