,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.052609752863645554,0.047494695484638215,0.39592634558677675,0.35571240544319155,0.40775398969650267
1,0.043973346451918284,0.03840012013912201,0.35040998458862305,0.31406539797782895,0.3610995626449585
2,0.03441704387466113,0.028550458773970604,0.29216703653335574,0.26094539046287535,0.3013498854637146
3,0.024452110826969145,0.01914881221950054,0.22021796941757202,0.19523912608623506,0.22756468296051025
4,0.015805003109077613,0.012415949739515781,0.1426791751384735,0.1228677248954773,0.14850605845451356
5,0.010693564303219319,0.00949794940650463,0.08498686105012894,0.07164812862873077,0.08891002118587493
6,0.008646454811096192,0.008069345206022262,0.06868884205818176,0.06781775176525116,0.06894504576921463
7,0.007049219024678071,0.006045592613518238,0.06421864449977875,0.05675205945968628,0.066414695084095
8,0.005048231817781925,0.004109257031232118,0.06152759552001953,0.041673428863286975,0.0673670569062233
9,0.0034898897043118874,0.0029672629944980143,0.05994834333658219,0.032931088507175445,0.06789459824562073
10,0.0027193649765104057,0.002582513215020299,0.05679972425103188,0.035893003046512606,0.06294875830411911
11,0.002465944138045112,0.0024308487307280304,0.05543805629014969,0.046098891794681546,0.05818486884236336
12,0.0023410576861351727,0.0023047270625829695,0.05386064350605011,0.04562378972768784,0.056283246129751205
13,0.002214468279853463,0.002186562800779939,0.051871154457330704,0.03933883935213089,0.0555571249127388
14,0.002110460220525662,0.0020935478899627926,0.05065470442175865,0.036697494685649874,0.054759765714406966
15,0.002022635874648889,0.0020076466724276544,0.04996601715683937,0.03671637669205666,0.05386297017335892
16,0.0019429482550670702,0.001922066891565919,0.04936023384332657,0.03879993125796318,0.052466209530830386
17,0.0018634991720318794,0.0018459330778568984,0.04909525990486145,0.037743016481399536,0.05243415087461471
18,0.0017900584964081645,0.0017710878141224385,0.04859672114253044,0.03832024440169334,0.05161921203136444
19,0.0017197431220362584,0.0016977900359779596,0.048150702565908435,0.03906615734100342,0.050822630524635315
20,0.0016522013240804275,0.0016324386186897756,0.047810443937778474,0.03900907590985298,0.05039908289909363
21,0.0015953728215148053,0.0015807818761095405,0.04760329648852348,0.03908610790967941,0.05010834902524948
22,0.001547124683856964,0.0015313829202204942,0.0471862418949604,0.04025070428848267,0.049226105064153675
23,0.0015016152958075206,0.0014883806509897112,0.04683256477117539,0.0394166961312294,0.049013703763484955
24,0.0014591107641657194,0.001442909245379269,0.04645804837346077,0.04067662686109543,0.04815846294164658
25,0.0014178964961320162,0.0014023709716275334,0.04612503528594971,0.03986582085490227,0.04796598210930824
26,0.0013788086206962666,0.001360221398063004,0.045758330523967744,0.040705912262201306,0.04724433705210686
27,0.0013394084417571624,0.001322628711350262,0.04541375294327736,0.04088897883892059,0.04674456968903542
28,0.0013041629611204068,0.001286871819756925,0.04512888923287392,0.041452545821666714,0.04621016517281532
29,0.0012712871733432014,0.0012535660387948155,0.04473971948027611,0.0412857012450695,0.04575560972094536
30,0.0012407355848699808,0.0012230884609743954,0.04425875514745712,0.04112300083041191,0.045181034207344054
31,0.001213702456249545,0.0011958961514756084,0.04392118394374847,0.04068928226828575,0.04487174198031425
32,0.0011897792232533296,0.0011725854175165295,0.04357225000858307,0.039736654162406924,0.044700369089841846
33,0.001166562841584285,0.0011498495144769548,0.043214577436447146,0.03991032600402832,0.0441864138841629
34,0.0011463351842636864,0.0011281298799440266,0.042943215072155,0.04028986662626267,0.043723611384630205
35,0.0011274161189794541,0.0011100605642423034,0.04268035769462585,0.03949004381895065,0.04361868634819985
36,0.001110573586386939,0.0010930173378437757,0.042337228953838346,0.03956919476389885,0.043151358366012575
37,0.0010960016865283252,0.001078911330550909,0.04217204302549362,0.039186372309923174,0.04305018320679665
38,0.0010832263451690475,0.0010663856007158757,0.04189455106854439,0.03848129704594612,0.042898448556661604
39,0.0010717412270605563,0.0010551612079143524,0.04167687430977821,0.03854230225086212,0.04259880542755127
40,0.0010619574102262656,0.0010461705271154643,0.041532310396432875,0.037961979657411576,0.04258240342140198
41,0.0010540983468915026,0.0010377704165875912,0.04135344877839089,0.037871015965938566,0.042377695292234424
42,0.0010468299609298507,0.0010297535709105432,0.04123150244355202,0.03853406444191933,0.04202486366033554
43,0.001039679415213565,0.0010239813080988825,0.04111847579479218,0.03754713490605354,0.04216887012124062
44,0.0010337971965782345,0.0010183534305542707,0.04097432225942612,0.03691822096705437,0.04216729432344437
45,0.0010284098687892158,0.0010127027868293225,0.040885071605443954,0.03719051659107208,0.04197170719504356
46,0.001024043558475872,0.0010076449974440037,0.040797738432884215,0.03750916138291359,0.04176496908068657
47,0.0010195018149291475,0.0010036293952725827,0.04070187211036682,0.03690274506807327,0.04181926473975182
48,0.0010155431445067128,0.0009996136417612434,0.04062187060713768,0.03689411908388138,0.041718270629644394
49,0.001011681539627413,0.0009961555805057286,0.040553388446569444,0.03659237265586853,0.04171839490532875
50,0.0010087725458045801,0.000992921395227313,0.040485120713710784,0.036277760863304136,0.041722579300403594
51,0.0010052857687696815,0.0009891208866611124,0.04041615828871727,0.03697177186608314,0.04142921507358551
52,0.0010021301894448697,0.0009865976660512388,0.04035581573843956,0.03614250287413597,0.04159502536058426
53,0.0009994092086950937,0.0009831524244509637,0.04028147280216217,0.036459990441799164,0.04140544012188911
54,0.0009968439311099548,0.0009805250633507967,0.0402228856086731,0.03643439665436745,0.04133715152740478
55,0.0009940706472843885,0.000978115687612444,0.040166822224855424,0.035624457895755766,0.041502815037965775
56,0.0009909628564491867,0.0009750042273662984,0.04010663136839867,0.036029751598834994,0.04130571350455284
57,0.000988403077547749,0.0009721593488939106,0.04005008548498154,0.0363974079489708,0.04112440198659897
58,0.0009860309679061174,0.0009700736938975751,0.04000030621886253,0.03590418338775635,0.04120504662394524
59,0.0009840088974063595,0.0009679347346536815,0.039959935992956164,0.035555884540081024,0.04125524654984474
60,0.00098189304349944,0.0009653508453629911,0.039906170964241025,0.03586011439561844,0.04109618782997131
61,0.0009796858105498055,0.0009630200616084039,0.0398564375936985,0.036124107837677,0.04095418065786362
62,0.0009779114974662662,0.0009610527940094471,0.039814464002847674,0.035510982424020766,0.041080192178487775
63,0.0009752045338973403,0.0009588389680720865,0.039769464135169984,0.03562715023756027,0.04098778992891312
64,0.0009729070131046076,0.0009566324180923403,0.0397254703938961,0.03571065604686737,0.04090629428625107
65,0.0009712479791293542,0.0009545705886557698,0.039681223183870316,0.03567557439208031,0.0408593538403511
66,0.000970265120267868,0.0009524182067252695,0.039632259011268614,0.035855228006839754,0.040743153095245364
67,0.000967416896795233,0.0009518339880742133,0.03962716415524483,0.034559510350227356,0.04111765086650848
68,0.0009648864824945728,0.0009484424418769777,0.039550467878580096,0.03595251485705376,0.040608689039945606
69,0.0009629908025575181,0.0009467918006703257,0.03950832664966583,0.03524621799588203,0.040761887282133105
70,0.0009612826335554321,0.0009453280339948834,0.039480744749307635,0.034781718999147414,0.04086281195282936
71,0.0009593593810374538,0.0009429524117149413,0.03943082883954048,0.035337994545698165,0.040634602308273315
72,0.0009573466346288721,0.000941708681639284,0.03941617518663407,0.03472140878438949,0.0407969868183136
73,0.0009555239354570706,0.000939255179837346,0.039354874640703204,0.03530782103538513,0.04054518461227417
74,0.0009537290890390674,0.0009375811647623777,0.039326345771551134,0.03493051141500473,0.04061923965811729
75,0.00095167774008587,0.0009359761676751077,0.039293110519647595,0.034763948619365694,0.04062522098422051
76,0.0009503952801848451,0.0009336343803443014,0.03924254134297371,0.03508411854505539,0.04046560540795326
77,0.0009486163640394806,0.00093287747586146,0.039242704808712,0.034280976206064226,0.04070203572511673
78,0.0009465279926856359,0.0009298933646641671,0.039172236323356625,0.03517152845859527,0.04034891366958618
79,0.0009446229001817604,0.0009282774245366455,0.03914363771677017,0.03481013655662537,0.04041819930076599
80,0.0009425676249278089,0.0009264535480178892,0.03910822734236717,0.034777167588472366,0.040382066816091536
81,0.0009411718510091304,0.0009247927833348512,0.039060178399086,0.03508224278688431,0.04023016139864922
82,0.0009386840423879524,0.000923042525537312,0.03903622016310692,0.03459658659994602,0.04034199655056
83,0.0009371392273654541,0.0009212202159687877,0.038995401263237,0.03452998980879784,0.040308758020401
84,0.0009357891588782271,0.0009197937604039908,0.038978973627090456,0.03445716872811318,0.04030891999602318
85,0.0009342018219952782,0.0009173830808140338,0.03893781512975693,0.03489701613783836,0.040126289129257205
86,0.000931720348695914,0.0009160108282230794,0.038926457464694975,0.03434895619750023,0.04027278169989586
87,0.0009297835066293677,0.0009145500115118921,0.03890189155936241,0.034514441639184955,0.04019231751561165
88,0.000928702176703761,0.0009129779995419085,0.03888809099793434,0.03491956263780594,0.040055305659770966
89,0.0009275545234171053,0.0009117665118537843,0.03885551318526268,0.03469303041696548,0.04007977426052094
90,0.0009258728319158156,0.0009113547368906438,0.03884125530719757,0.03408281967043877,0.04024079337716103
91,0.0009256918945660194,0.000909597638528794,0.03882246717810631,0.0344457433372736,0.040109740495681764
92,0.0009232686460018158,0.0009060524660162628,0.03881077915430069,0.03366937935352325,0.04032295510172844
93,0.0009195698650243381,0.000903899825643748,0.03879367262125015,0.03512190133333206,0.03987360432744026
94,0.0009193903782094518,0.0009025942231528461,0.03878749296069145,0.0343639849126339,0.04008852362632751
95,0.0009171325511609515,0.0009014898492023349,0.03877413377165794,0.03427468940615654,0.04009749963879585
96,0.0009156184472764532,0.0009000164922326803,0.038752124458551404,0.03471495971083641,0.03993952631950379
97,0.0009148163301870227,0.0008989343652501703,0.038736096918582916,0.034447688162326816,0.03999739393591881
98,0.0009137196272301177,0.0008979316335171461,0.038716817498207094,0.03437566839158535,0.03999362587928772
99,0.0009123686204353968,0.0008969816379249095,0.038706809431314465,0.03416642345488072,0.04004221871495247
100,0.0009114070624733965,0.0008962112432345748,0.0386988240480423,0.03398749746382237,0.040084508061408994
101,0.0009115500499804815,0.0008945230417884886,0.0386744524538517,0.03474642798304558,0.03982975631952286
102,0.0009108939534053207,0.0008946538507007062,0.038682476133108136,0.033511324152350426,0.040203402787446975
103,0.0009099776553921402,0.000892986785620451,0.03864135891199112,0.035062319785356524,0.03969401717185974
104,0.0009079912211745978,0.0008925340231508016,0.03863694936037063,0.033417409434914586,0.04017210602760315
105,0.0009063415268125634,0.0008905026130378247,0.03861276611685753,0.03438735589385033,0.03985553413629532
106,0.000905445748164008,0.0008893655077554286,0.038605880737304685,0.03466417104005814,0.03976521030068397
107,0.0009048705416110655,0.0008887767209671438,0.038587225079536436,0.03389282062649727,0.039967935681343075
108,0.0009048387928244968,0.0008880069013684988,0.03855594128370285,0.03438271664083004,0.03978335976600647
109,0.0009029138817762335,0.0008866898389533162,0.038555219620466236,0.03389436103403568,0.03992605894804001
110,0.0009018184058368206,0.0008855858468450606,0.038539274036884306,0.03403934560716152,0.039862781614065174
111,0.0009008116329399248,0.0008850771514698863,0.03854203447699547,0.03356011226773262,0.04000730663537979
112,0.0008991686021909118,0.0008835001476109028,0.03851904362440109,0.03460917353630066,0.03966900631785393
113,0.0008989420447809,0.0008829103549942374,0.038502758592367174,0.033738157376646996,0.03990410730242729
114,0.0008983275705638031,0.0008816469553858041,0.03848624289035797,0.0340673853456974,0.03978590577840805
115,0.0008975757922356327,0.0008813401334919035,0.038497077226638796,0.03347829625010491,0.03997318685054779
116,0.0008966018267286321,0.0008803223934955895,0.03847367063164711,0.03389319583773613,0.03982086941599846
117,0.0008953249485542377,0.0008791059837676585,0.038487515300512316,0.03411795660853386,0.03977267861366272
118,0.0008939935608456532,0.0008781040273606777,0.038442543596029284,0.034284937530755996,0.03966536700725556
119,0.0008930934740540882,0.0008770548505708575,0.038442322313785554,0.03382570311427116,0.039800150841474535
120,0.0008925520341532926,0.0008762123994529248,0.0384176205098629,0.03387616917490959,0.03975334256887436
121,0.0008911307513092954,0.0008752912608906626,0.03841344580054283,0.03359546482563019,0.03983049839735031
122,0.000889954031445086,0.0008739638305269181,0.038409698903560635,0.034317274913191795,0.0396133553981781
123,0.0008898211767276129,0.0008740623248741031,0.038382908701896666,0.033459546118974684,0.039830955862998965
124,0.0008893070952035487,0.0008733090781606734,0.0383903469145298,0.03301303938031196,0.03997190982103348
125,0.0008873695918979744,0.0008714297483675182,0.03836131155490875,0.03396285556256771,0.0396549753844738
126,0.000887022598957022,0.0008704523625783623,0.038353432565927506,0.0338223584741354,0.03968609914183616
127,0.0008863018522970379,0.0008695278572849929,0.038352141231298445,0.033953087553381917,0.03964598298072815
128,0.0008852293551899492,0.0008690930437296629,0.03837115779519081,0.03403478041291237,0.03964656084775925
129,0.0008849242810780803,0.0008700552186928689,0.038328444361686705,0.03359448865056038,0.03972078382968903
130,0.0008836531592532992,0.0008672133181244135,0.03832302570343018,0.03376287423074245,0.03966424524784088
131,0.0008831529901362955,0.0008660639240406454,0.038291960507631305,0.03362786971032619,0.03966375216841698
132,0.0008815495522382359,0.0008652353077195585,0.03827725052833557,0.033734584078192714,0.03961332872509957
133,0.0008806672568122546,0.0008646526536904276,0.03829746127128601,0.03350475654006004,0.03970708191394806
134,0.0008798953440661231,0.0008643504022620618,0.03826632484793663,0.033770665898919104,0.0395885768532753
135,0.0008795500593259931,0.0008629400841891765,0.03830200582742691,0.034104815870523456,0.03953647419810295
136,0.0008779139436470966,0.0008630900364369154,0.03826818361878395,0.0331322968006134,0.03977873876690865
137,0.000876659668671588,0.0008606675686314702,0.0382754085958004,0.03430966421961784,0.039441805332899094
138,0.0008761758116694788,0.0008597976691089571,0.038241733014583584,0.0336539975553751,0.039591064453125
139,0.0008749793485427896,0.0008588446397334338,0.0382224078476429,0.03385644674301148,0.039506515860557555
140,0.0008738167816773057,0.0008581989724189043,0.03820826455950737,0.03334936395287514,0.039637356847524646
141,0.0008736004998597006,0.0008574020210653544,0.03823605909943581,0.03410464882850647,0.0394511778652668
142,0.000873111798427999,0.0008566943579353392,0.038175901174545286,0.0334862657636404,0.03955520540475845
143,0.0008708205275858442,0.0008554483554325998,0.03818482011556625,0.03360402837395668,0.03953211635351181
144,0.0008703176126194496,0.000854634998831898,0.0381431482732296,0.033241225481033324,0.03958488672971725
145,0.0008693736388037602,0.0008535296050831676,0.038144347369670865,0.033372254744172096,0.03954790160059929
146,0.0008684037051474054,0.0008534744777716697,0.038161496818065646,0.032973974198102954,0.03968723863363266
147,0.0008674929655777911,0.0008516237046569586,0.038150710314512254,0.03379168465733528,0.03943277597427368
148,0.000866918689571321,0.0008511674939654767,0.038175935000181196,0.03404498755931854,0.039390919357538225
149,0.0008665106445550918,0.0008499304833821952,0.03812363833189011,0.033777026757597924,0.039402052909135815
150,0.0008648971856261293,0.0008493508538231254,0.03811774283647537,0.03322703264653683,0.03955618962645531
151,0.000863877460360527,0.000848283099476248,0.03807234704494476,0.03345373496413231,0.03943076387047768
152,0.0008629655884578824,0.0008471807301975786,0.03808110669255257,0.0334012857824564,0.039457523971796034
153,0.000862036469237258,0.0008463915507309138,0.03805405199527741,0.03339106932282448,0.03942551478743553
154,0.0008610019165401657,0.0008454523072578012,0.038070323318243025,0.03339751720428467,0.03944467857480049
155,0.0008609184467544158,0.0008453825651668013,0.03803387269377709,0.03324970841407776,0.03944098368287086
156,0.0008599335382071634,0.0008441710961051285,0.03808230385184288,0.03374637760221958,0.03935757875442505
157,0.0008593513847639163,0.0008435029513202607,0.03802779749035835,0.03333578325808048,0.039407797008752826
158,0.0008578353398479521,0.0008419671934098005,0.03806319251656532,0.03394242778420448,0.03927518248558044
159,0.0008568209425235788,0.0008419451955705881,0.0380323338508606,0.03293021142482758,0.03953295782208443
160,0.000856723211084803,0.0008398262760601938,0.03797728344798088,0.033616908416152,0.03925974726676941
161,0.0008581500748793284,0.0008405120996758342,0.03803341746330261,0.03332147523760796,0.0394192835688591
162,0.0008557276947734257,0.0008388421032577753,0.03795197069644928,0.0338417361676693,0.03916086122393608
163,0.0008536483960536619,0.0008375689876265824,0.037977437376976016,0.032835509330034256,0.03948976814746857
164,0.0008522382308728993,0.0008358651585876942,0.037958856225013736,0.033523701801896094,0.03926331385970116
165,0.0008527148064846794,0.0008351568854413926,0.037968007326126096,0.0335271517932415,0.03927414134144783
166,0.0008504553923072914,0.0008343592076562345,0.03793009862303734,0.03390656039118767,0.03911349147558212
167,0.0008494162497421105,0.000833424786105752,0.03793444514274597,0.033111726865172386,0.03935289204120636
168,0.0008480157027952373,0.000832458259537816,0.03789337009191513,0.03354930713772774,0.039171037077903745
169,0.0008473527524620294,0.000831301948055625,0.03790355384349823,0.033285207971930506,0.039261893033981324
170,0.000846791995378832,0.0008303314191289246,0.03791202172636986,0.03374558314681053,0.03913744509220123
171,0.0008462437855390211,0.0008295860490761698,0.037872542291879654,0.033307358250021936,0.03921524152159691
172,0.0008446579069520036,0.000829135230742395,0.03784715861082077,0.033276174515485764,0.039191568791866305
173,0.000843590502627194,0.0008276159199886024,0.037863517701625826,0.033117836564779284,0.039259305000305174
174,0.0008424800230811039,0.0008272107224911451,0.03784659758210182,0.03282929718494415,0.039322268813848496
175,0.0008418955048546195,0.0008256500004790723,0.037837224453687666,0.03309300795197487,0.039232582002878186
176,0.000840675140110155,0.0008249810338020325,0.03781015917658806,0.03328678295016289,0.03914055988192558
177,0.0008400822694723805,0.000823775592725724,0.0378120818734169,0.03288022980093956,0.03926262781023979
178,0.0008386972678514818,0.0008231898047961295,0.03785838857293129,0.03386847279965877,0.03903189092874527
179,0.0008384079501653711,0.0008222215180285275,0.03778689563274384,0.03293208636343479,0.03921477794647217
180,0.0008364852207402388,0.0008209736738353968,0.03781392604112625,0.03352689445018768,0.039074817299842836
181,0.0008363157720305026,0.0008217046759091318,0.03779169768095016,0.03227093316614628,0.039415453523397447
182,0.0008364337721529107,0.0008185019041411579,0.03773069813847542,0.03317417837679386,0.039070854485034945
183,0.0008344239671714604,0.0008179452293552458,0.03776839450001716,0.033157222270965576,0.03912462398409843
184,0.0008323303097859025,0.0008162436867132783,0.037716008573770526,0.03358520030975342,0.03893095076084137
185,0.0008310439204797149,0.0008154813363216817,0.03773477017879486,0.03303558647632599,0.03911688461899757
186,0.0008298975749251743,0.0008140895352698863,0.03770520105957985,0.03326384976506233,0.039011484682559966
187,0.0008293227385729551,0.0008133786683902144,0.03772662237286568,0.033360357508063314,0.03901082098484039
188,0.0008283652846391002,0.0008132298500277102,0.03768182381987572,0.03275501824915409,0.03913088604807854
189,0.0008267090407510599,0.000811054294463247,0.0376985502243042,0.03330189026892185,0.03899168789386749
190,0.0008254347819214066,0.0008116135816089809,0.03768263503909111,0.0323569992929697,0.039249003082513806
191,0.0008250336558558046,0.0008085645595565438,0.037659353017807005,0.0331413821876049,0.03898816823959351
192,0.0008248095020341376,0.0008086474728770554,0.03770824730396271,0.03364256046712399,0.03890403613448143
193,0.0008227860221328835,0.0008082762593403459,0.037659042626619336,0.03208304598927498,0.039299042224884034
194,0.0008212281476395825,0.0008051665802486241,0.037606303989887235,0.03321261242032051,0.038898564726114276
195,0.0008197954103040198,0.000804392455611378,0.0376208233833313,0.033206989392638206,0.038919010162353516
196,0.0008203250200798114,0.0008064611977897585,0.03764581814408302,0.031772680133581165,0.03937320977449417
197,0.0008185384888201952,0.0008016533846966922,0.03758383646607399,0.033199380040168765,0.03887338787317276
198,0.0008162038198982676,0.0008014097344130278,0.037544355392456055,0.032861917167901995,0.038921543061733246
199,0.0008148848234365383,0.000799457523971796,0.03755759701132774,0.03281993843615055,0.038951026648283
200,0.0008132766971054177,0.0007987870438955724,0.037508385628461836,0.03266004107892513,0.03893437027931213
201,0.0008132141618989408,0.0007973924675025045,0.03752199232578277,0.032243747115135196,0.03907441705465317
202,0.0008108808053657413,0.0007953023794107139,0.03749295115470886,0.03335953451693058,0.03870866060256958
203,0.0008098644895168642,0.0007945002848282457,0.037496867775917056,0.03264769531786442,0.038923091739416125
204,0.0008083838395153483,0.0007933530048467219,0.03745908141136169,0.0324117173999548,0.038943601250648496
205,0.0008078205212950707,0.0007921115914359688,0.03742893204092979,0.032519565671682356,0.03887286484241485
206,0.0008057743349733452,0.0007900207140482962,0.03743523985147476,0.0329656233638525,0.038749831467866896
207,0.000803835967866083,0.0007886599702760577,0.03742717429995537,0.032806772738695145,0.03878611519932747
208,0.0008020056854002178,0.0007876605400815606,0.03742119759321213,0.03236623480916023,0.038907951265573504
209,0.0008004628517664969,0.000786082991398871,0.03741431415081024,0.03242009952664375,0.03888319849967956
210,0.0007990595193890234,0.0007838666415773332,0.03738745555281639,0.033187785372138026,0.038622652143239976
211,0.0007976398469569782,0.00078223857562989,0.037369019985198974,0.03265173181891441,0.038756460547447205
212,0.0007958729184853534,0.0007851873221807182,0.037438314110040664,0.03144657239317894,0.03920059189200401
213,0.0007962136118051906,0.0007835268205963075,0.037533463686704634,0.03413192570209503,0.038533914089202884
214,0.0007957575997958581,0.0007861893041990698,0.03748681262135506,0.031145357340574265,0.039351944476366044
215,0.0007974931077721219,0.0007748697674833238,0.03730688408017158,0.032559245675802234,0.0387032476067543
216,0.0007893124005446832,0.000771911614574492,0.03728721514344215,0.032937440425157546,0.03856656089425087
217,0.0007868890922206143,0.0007705673179589212,0.037254307717084885,0.031743821650743485,0.03887503743171692
218,0.0007822344700495402,0.0007650929992087186,0.03719293415546417,0.032615724578499795,0.038539170920848846
219,0.0007790908496826888,0.0007617721427232027,0.03720598921179771,0.032594667673110964,0.038562258034944535
220,0.0007753315358422696,0.0007564027840271593,0.03713158711791038,0.032531378120183946,0.03848458766937256
221,0.0007692386691148083,0.0007525421329773963,0.037087316662073135,0.031782081723213194,0.03864767834544182
222,0.0007655248829784492,0.0007476814067922532,0.037092085033655166,0.0331940995156765,0.03823855072259903
223,0.0007611890928819775,0.0007438483112491667,0.03699727520346641,0.031482498049736025,0.03861926704645157
224,0.0007566203852184117,0.0007388720056042075,0.03697363659739494,0.03246253229677677,0.0383004330098629
225,0.0007527275383472443,0.000735526776406914,0.03691092938184738,0.031319934874773026,0.038555337935686114
226,0.0007497436227276921,0.0007320384657941759,0.03687759980559349,0.030976001992821692,0.038613362163305284
227,0.0007478168653324246,0.0007269735634326935,0.03684630572795868,0.03243965841829777,0.038142376393079755
228,0.000741253929057469,0.0007235607341863215,0.03679072126746177,0.03128412738442421,0.038410306125879284
229,0.0007372089692701897,0.0007194662024267018,0.03676487654447556,0.032283043414354326,0.03808305934071541
230,0.0007334123831242323,0.0007182432617992162,0.03674611568450928,0.030689563527703287,0.03852745458483696
231,0.0007311300902316968,0.0007126624369993806,0.036702068895101546,0.03247687578201294,0.03794477194547653
232,0.0007273863923425476,0.0007092377636581659,0.03660944521427154,0.031087965592741965,0.03823340952396393
233,0.0007234782578113178,0.0007058063498698175,0.03653700113296509,0.03165213130414486,0.03797372788190842
234,0.0007213676775184771,0.00070329116191715,0.03652193561196327,0.030717723220586777,0.038229059278965
235,0.0007187467363352577,0.0007001115032471716,0.03645737424492836,0.03147410869598389,0.0379230372607708
236,0.0007146948537168404,0.0006963410694152117,0.03647025763988495,0.031613830327987674,0.03789861962199211
237,0.0007108647609129548,0.0006943330517970026,0.03643504872918129,0.0306486077606678,0.03813694432377815
238,0.0007080128773426016,0.0006901882402598858,0.03636193126440048,0.03114439070224762,0.03789650246500969
239,0.000705042986664921,0.0006878094235435128,0.03634420052170753,0.030629019513726236,0.03802513614296913
240,0.000702937338501215,0.0006851638271473348,0.036298059374094006,0.030480545982718467,0.03800909385085106
241,0.0006988373041773836,0.0006813846668228507,0.03626371875405312,0.03167683817446232,0.03761279821395874
242,0.0006974685130019982,0.0006786338286474347,0.03620227843523025,0.03086760200560093,0.03777129992842674
243,0.0006941808053913215,0.0006757853552699089,0.036163814067840576,0.03113071009516716,0.03764414191246033
244,0.0006921220244839787,0.0006755264569073916,0.036195237785577775,0.02981214664876461,0.038072622269392016
245,0.0006881157991786798,0.0006706744292750955,0.036130328327417374,0.03158662937581539,0.03746671110391617
246,0.0006869785324670375,0.0006718838051892817,0.03614699020981789,0.02984926663339138,0.03799926400184631
247,0.0006848504122657081,0.0006654241378419102,0.03602468863129616,0.03073139250278473,0.03758153960108757
248,0.0006814135541208089,0.0006627665366977453,0.036000170856714246,0.031253762096166614,0.03739617526531219
249,0.0006782115056800346,0.0006607699510641396,0.035963186621665956,0.0303848797082901,0.03760386750102043
250,0.0006757125351577998,0.0006598084839060902,0.035947370678186416,0.0305111163854599,0.037546268105506896
251,0.0006740448057341079,0.0006560808373615146,0.035895421504974365,0.03038214683532715,0.037516971677541734
