,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
252,0.0006705990720850726,0.0006534297112375498,0.035857414603233335,0.03060026600956917,0.037403635233640674
253,0.0006702225957997143,0.0006547757890075445,0.03600347056984901,0.03246428683400154,0.03704440608620643
254,0.0006716898099208871,0.0006513822334818542,0.03585086271166801,0.02952683888375759,0.037710868418216706
255,0.0006648863789935907,0.0006464027776382864,0.03575897231698036,0.030893646627664566,0.037189954966306685
256,0.0006647044416361799,0.0006466105300933123,0.0358247908949852,0.031825104355812074,0.037001171261072156
257,0.0006611071395066877,0.0006430316972546279,0.03568536013364792,0.029780894368886947,0.03742197036743164
258,0.0006582215009257197,0.0006399960396811366,0.035674106031656265,0.03131257876753807,0.03695690751075745
259,0.0006583230624285837,0.0006395682389847934,0.035592354685068134,0.029649283066391946,0.03734031707048416
260,0.0006543908462238808,0.00063759233802557,0.03558527141809464,0.03075286850333214,0.03700656622648239
261,0.0006517486732142667,0.0006340844836086035,0.03552713617682457,0.030094724744558335,0.03712490618228912
262,0.000649359308493634,0.0006318554189056158,0.0355062335729599,0.03044605329632759,0.03699452012777329
263,0.0006475687166675925,0.0006300777662545442,0.03546734347939491,0.03023250088095665,0.03700700402259827
264,0.0006452147585029403,0.0006286305375397206,0.03543320775032043,0.02988776221871376,0.03706422209739685
265,0.0006448982663763066,0.0006295903003774583,0.03548185750842094,0.029604378789663315,0.037210525274276735
266,0.0006433106757079562,0.0006258010515011847,0.03539050176739693,0.029415311962366103,0.037147912830114364
267,0.0006413204967975617,0.0006231219228357076,0.03532876253128052,0.029968842417001724,0.03690521091222763
268,0.0006372960292113324,0.0006235533789731562,0.03536181196570396,0.029233796000480653,0.03716416642069817
269,0.0006359414092730731,0.0006197842955589294,0.035287995487451554,0.03024086870253086,0.03677244573831558
270,0.0006344051201206942,0.0006176100205630064,0.03524674713611603,0.030175317972898484,0.03673834204673767
271,0.000632823174043248,0.0006178163713775575,0.03524751678109169,0.029055298194289206,0.0370687560737133
272,0.0006330690059500436,0.0006140978541225195,0.03520469605922699,0.03089055560529232,0.036473560929298404
273,0.0006294906116090715,0.000615620615426451,0.035180446058511734,0.02829368017613888,0.037205967605113986
274,0.0006279524213944872,0.0006107454281300307,0.03514253154397011,0.030768033117055893,0.03642914667725563
275,0.0006257515850787361,0.0006140676722861826,0.03519415184855461,0.028478293046355248,0.0371694016456604
276,0.00062582722476994,0.0006074638431891799,0.03503557205200195,0.030130155086517334,0.03647834479808807
277,0.0006258181591207783,0.0006067403382621706,0.035034967809915545,0.030492458939552308,0.03637099862098694
278,0.0006219283600027363,0.0006041658902540803,0.034990421980619434,0.030385559946298598,0.036344790160655976
279,0.0006208350920739273,0.0006093227118253708,0.035056425631046294,0.028553499430418013,0.03696905210614204
280,0.0006198923382908105,0.0006019323715008795,0.03485647350549698,0.02928801640868187,0.036494257748126986
281,0.0006156315320792298,0.0005993545847013592,0.034853634983301164,0.02979234017431736,0.036342251598834995
282,0.0006151392846368253,0.0006003915797919035,0.03495979174971581,0.03120923087000847,0.03606289759278297
283,0.0006163807422854006,0.0006013750215061008,0.034880126118659975,0.02873148500919342,0.03668855175375938
284,0.0006118256784975528,0.0005953172850422561,0.034747789949178695,0.02911647714674473,0.036404059529304506
285,0.000609704820283999,0.0005944941937923432,0.03483163952827453,0.03118987202644348,0.03590274602174759
286,0.0006084743980318308,0.0005933818197809159,0.0346953347325325,0.028676357492804526,0.03646561950445175
287,0.000605340083129704,0.0005903253541328013,0.03466176211833954,0.029966199174523353,0.03604280993342399
288,0.0006041424737001458,0.0005893594841472804,0.03458788946270943,0.029121811985969543,0.036195557564496994
289,0.000602541562790672,0.0005873552314005792,0.034617886692285535,0.030427030473947524,0.03585049167275429
290,0.0006018923766290148,0.0005861355178058147,0.0345879627764225,0.030692887157201768,0.03573357313871384
291,0.0006001900578849017,0.0005840457300655544,0.03451441392302513,0.0302924195677042,0.035756174325942996
292,0.0005969760978283982,0.0005827085091732443,0.034435201436281204,0.029152592048048973,0.03598890900611877
293,0.0005952264252118766,0.0005807942058891058,0.03442125767469406,0.03021841384470463,0.03565738901495934
294,0.0005948006889472405,0.0005799814010970294,0.03435582429170608,0.02956598624587059,0.03576459839940071
295,0.0005923522605250279,0.0005780921294353902,0.03432209491729736,0.02912545934319496,0.03585051402449608
296,0.0005904984544031322,0.0005762166203930974,0.0343366214632988,0.03068907931447029,0.035409429520368574
297,0.0005899529128024976,0.0005753026879392564,0.034230471104383466,0.029398587793111802,0.035651613622903824
298,0.0005913264335443576,0.000580000274349004,0.03432737022638321,0.028334446102380752,0.036089995354413984
299,0.0005883785632128517,0.0005723957088775933,0.03420779213309288,0.0303450421243906,0.035343892425298694
300,0.0005869074227909247,0.0005727774510160088,0.03414299458265305,0.02931543193757534,0.03556286364793777
301,0.0005833774385973811,0.0005709249735809862,0.034119214564561844,0.028748351782560348,0.03569887891411781
302,0.0005821738710316519,0.0005683814943768084,0.03406378760933876,0.029276233091950418,0.03547189325094223
303,0.0005801767685140172,0.0005666154366917908,0.034042097181081775,0.029688135236501694,0.035322676450014114
304,0.0005781793997933467,0.0005652214796282351,0.03398517727851868,0.029160488843917847,0.03540420278906822
305,0.0005772638142419358,0.0005637943930923939,0.033956389278173446,0.029550551325082778,0.035252224653959274
306,0.0005757135323559245,0.0005629200651310384,0.03400606378912926,0.030699841603636743,0.03497848227620125
307,0.0005767772649414838,0.0005609585694037378,0.033889768719673155,0.029270479455590248,0.03524838700890541
308,0.0005723569332621992,0.0005595806590281427,0.033858437687158585,0.029782997518777846,0.03505709871649742
309,0.0005716247763484717,0.0005584182008169592,0.033818439096212384,0.030010833367705346,0.0349383208155632
310,0.0005703390059837451,0.0005583719001151621,0.033754356950521466,0.02847910702228546,0.03530589938163757
311,0.0005691270747532447,0.0005587907927110792,0.03378230586647987,0.029678836315870285,0.03498920693993569
312,0.0005692958467019101,0.000555078333709389,0.03374894917011261,0.029539363235235216,0.03498706176877022
313,0.0005663081111075978,0.0005552778393030167,0.03372270539402962,0.028525413274765016,0.035251320153474805
314,0.0005652747210115194,0.0005524121993221343,0.03369723543524742,0.030162406712770463,0.03473688647150994
315,0.0005641960399225354,0.0005556145613081754,0.03370867073535919,0.027885122448205946,0.03542147859930992
316,0.0005634434591047466,0.0005504596745595336,0.0336693599820137,0.03034395195543766,0.034647421538829805
317,0.0005619411651665966,0.0005503194616176188,0.03356658741831779,0.02868575379252434,0.03500212803483009
318,0.0005606755272795756,0.0005493819247931242,0.03356098264455795,0.02840089812874794,0.03507865324616432
319,0.0005597057426348328,0.0005418577801901847,0.033490656316280364,0.029224828630685807,0.0347453136742115
320,0.0005487978194529811,0.0005354483122937382,0.03339626133441925,0.028233563899993895,0.03491470128297806
321,0.0005471810225086908,0.0005342869844753295,0.03335613414645195,0.02998117245733738,0.034348766058683394
322,0.0005455501827721795,0.0005340543622151017,0.03333731293678284,0.027568611353635787,0.03503399223089218
323,0.0005432484989675383,0.0005332053592428565,0.03332408517599106,0.029286900982260704,0.0345114940404892
324,0.0005414789612405003,0.0005304660310503095,0.03326619207859039,0.028005146160721778,0.03481356203556061
325,0.0005397683001744251,0.0005284173239488155,0.03322045370936394,0.02864500619471073,0.03456617504358292
326,0.0005392650491558015,0.0005262886383570731,0.03322919756174088,0.0297820071130991,0.03424307703971863
327,0.0005359181365929544,0.000528221211861819,0.03319002687931061,0.027459527403116225,0.03487546905875206
328,0.0005369790519277255,0.0005265812098514289,0.03326968476176262,0.03110831156373024,0.033905380070209504
329,0.0005352498420203726,0.0005269312264863401,0.033083933144807814,0.027344306707382204,0.034772062748670576
330,0.0005342828761786222,0.0005213602341245859,0.03303668275475502,0.028837944716215133,0.03427160531282425
331,0.0005314192369890709,0.0005207373632583767,0.033067836910486224,0.029808273166418077,0.03402653411030769
332,0.0005306865616391103,0.0005258414999116212,0.03315749868750572,0.027152872085571288,0.03492356404662132
333,0.0005326789050983886,0.0005232850986067205,0.03305364966392517,0.028567088395357133,0.0343732276558876
334,0.0005297278605091075,0.0005180996481794864,0.03292978778481483,0.027886332273483277,0.03441315442323685
335,0.0005286983462671438,0.0005162632954306901,0.032885224670171735,0.028123509138822556,0.034285730123519896
336,0.0005259050234841803,0.0005168921302538365,0.03301621094346047,0.03048133634030819,0.03376176327466965
337,0.0005245741084218026,0.0005152820143848657,0.032841244786977766,0.028580287098884584,0.03409446761012078
338,0.0005235178353420148,0.0005121358972974122,0.03279087513685226,0.029020659103989602,0.03389976263046265
339,0.0005206867408317824,0.0005108485883101821,0.032789269536733626,0.029165216833353044,0.03385516777634621
340,0.0005193932595041891,0.0005097295669838786,0.03274084582924843,0.029159650802612305,0.033794137984514236
341,0.000518383039161563,0.0005089703341946006,0.03274822264909744,0.02946810208261013,0.033712966293096544
342,0.0005170432105660439,0.0005084772501140833,0.032665900439023975,0.028258877992630004,0.03396208450198174
343,0.0005153533059637994,0.0005064258736092597,0.03268251568078995,0.029508474692702295,0.033616059869527815
344,0.0005148934619501233,0.000506993307499215,0.032744305357336995,0.030060991048812866,0.03353351444005966
345,0.0005144444511582454,0.0005086059239692986,0.03265102684497833,0.026865865141153335,0.034352546632289885
346,0.0005128788521202902,0.0005054752493742853,0.03260019570589066,0.029226766377687455,0.033592378497123716
347,0.0005113753800590833,0.0005020657659042626,0.03254396885633468,0.028910846561193467,0.033612538576126096
348,0.0005085534889561435,0.0005006243754178285,0.03248593308031559,0.029087356328964233,0.033485513925552365
349,0.0005075425782706588,0.0005021231155842542,0.032450249046087266,0.027295164912939072,0.03396644935011864
350,0.0005073174446200331,0.0004985262034460903,0.03247637204825878,0.029772773385047913,0.03327154889702797
351,0.0005064057686831802,0.0004981082316953689,0.03231949895620346,0.027757528200745583,0.033661253452301025
352,0.0005043787125032396,0.0004999021161347628,0.032479458376765254,0.029739260226488113,0.03328540176153183
353,0.0005035154917277395,0.0004951270692981779,0.03225894682109356,0.02814668297767639,0.03346843436360359
354,0.0005015791339489321,0.0004942190635483712,0.03226188614964485,0.028513512164354323,0.03336434721946716
355,0.0005005383817479014,0.0004923540900927037,0.03221230499446392,0.02852610304951668,0.03329648196697235
356,0.0004988734478441378,0.0004938116681296378,0.03219266764819622,0.028262928947806357,0.033348472714424135
357,0.0004981541268837948,0.0004918946244288236,0.03231800980865955,0.03030768394470215,0.03290928110480309
358,0.0004981813222790758,0.0004901006072759628,0.03208336167037487,0.027438997998833658,0.03344935238361359
359,0.0004948029248043895,0.0004882587236352265,0.03207138746976852,0.02818765737116337,0.03321366280317307
360,0.0004935969070841869,0.00048671813332475724,0.03203212633728981,0.028234320878982543,0.03314913257956505
361,0.000492439145843188,0.00048642324400134386,0.03199738509953022,0.027609705328941345,0.03328787788748741
362,0.0004911004627744357,0.00048448334448039534,0.03203695207834244,0.02905220702290535,0.032914819419384005
363,0.0004900440360264232,0.0004863635171204805,0.03203448362648487,0.028971665352582932,0.032935312688350676
364,0.000488522284043332,0.00048268989892676474,0.03189017407596111,0.02773697517812252,0.0331117033958435
365,0.0004871279381526013,0.00048141500796191396,0.03191572345793247,0.028989580422639848,0.03277635261416435
366,0.00048626757382104794,0.0004814586089923978,0.03183447256684303,0.02714552901685238,0.03321357563138008
367,0.000485070093224446,0.00047868679976090787,0.031810091063380244,0.028138479962944985,0.03288997828960419
368,0.00048311129522820315,0.00047898569144308564,0.031894369050860405,0.029501170143485068,0.03259825073182583
369,0.00048293007731748126,0.0004775985714513809,0.03170751266181469,0.027841328978538513,0.03284462586045265
370,0.00048093703148576123,0.0004765254084486514,0.03166499972343445,0.027417738288640976,0.03291419327259064
371,0.00047940854371214905,0.0004785378824453801,0.031999716609716414,0.030824040323495866,0.03234550289809704
372,0.00048183574302432437,0.00047471098019741476,0.03159444876015186,0.027143794149160384,0.032903466671705246
373,0.0004775021209691962,0.0004717556061223149,0.03159742809832096,0.02831603169441223,0.032562544494867326
374,0.0004761087727577736,0.0004717626702040434,0.031686212196946145,0.02954679861664772,0.032315451949834824
375,0.00047488641769935687,0.00047093099099583926,0.03148736409842968,0.02735449768602848,0.032702910974621774
376,0.0004733793317185094,0.0004685540171340108,0.03146408557891846,0.027999857887625695,0.03248297624289989
377,0.00047217188985086976,0.0004672371223568916,0.03147260256111622,0.02854641556739807,0.03233324624598026
378,0.00047022535116411743,0.00046758353244513273,0.03138527899980545,0.027326049208641054,0.03257916919887066
379,0.00046938577550463377,0.00046502522192895415,0.031365088298916814,0.028053575158119202,0.032339061871171
380,0.0004675181039298574,0.00046403820160776375,0.03131153598427772,0.027650625333189963,0.03238827213644981
381,0.0004672825010493398,0.00046342026675119994,0.03131610326468945,0.02795183576643467,0.03230559408664704
382,0.00046544060887147983,0.000464838471962139,0.03129960425198078,0.02650400422513485,0.03271007433533669
383,0.0004646459617651999,0.00046024834038689734,0.031234013363718987,0.02795135773718357,0.03219949841499328
384,0.0004632531083188951,0.00046117017162032424,0.03135622888803482,0.029725475683808327,0.03183586142957211
385,0.00046371205787484844,0.0004586974682752043,0.031212620437145233,0.028445094674825668,0.032026599794626236
386,0.00046146743504020077,0.00045945589547045527,0.031089424416422845,0.02686367928981781,0.0323322918266058
387,0.0004600462045830985,0.00045991080696694553,0.031296388059854505,0.029328720942139626,0.03187511265277863
388,0.0004589004488661885,0.00045597271877340973,0.031128694862127305,0.02867128111422062,0.03185146450996399
389,0.0004562457286131879,0.0004553180339280516,0.0309717970341444,0.027152104824781417,0.03209523893892765
390,0.00045587148517370227,0.00045447044540196656,0.031046073138713836,0.02848334565758705,0.031799814999103546
391,0.0004543495628361901,0.00045148058328777554,0.030967188850045204,0.02863924264907837,0.0316518771648407
392,0.00045318584074266255,0.00045122544397599993,0.030833482369780542,0.026779889091849328,0.03202572040259838
393,0.00045183399265321593,0.00044881794252432883,0.030839566960930823,0.027967283502221107,0.031684354767203333
394,0.00044993569647582866,0.0004475749295670539,0.03077464610338211,0.02768684647977352,0.03168282084167004
395,0.00044897757625828185,0.0004476951074320823,0.030696751847863198,0.0266363874822855,0.03189097940921783
396,0.00044838676733585696,0.00044624614412896334,0.030672039687633514,0.027692954167723657,0.03154824256896973
397,0.00044680567380661764,0.00044414425967261197,0.03066263146698475,0.027819277048110963,0.03149891570210457
398,0.00044505927013233304,0.0004441834322642535,0.030686218217015268,0.02817892372608185,0.0314236581325531
399,0.00044495220839356383,0.0004475292016286403,0.030664020404219627,0.027547248378396033,0.03158071868121624
400,0.0004443116299808025,0.00044378316146321596,0.03049916513264179,0.02616784378886223,0.03177308261394501
401,0.00044354141612226765,0.0004396723839454353,0.03049501985311508,0.027744035720825195,0.031304135471582416
402,0.00044123774006341894,0.00043900673044845463,0.03047470949590206,0.02796580508351326,0.031212623193860055
403,0.00043995854289581376,0.00043878794182091954,0.03039031073451042,0.026730511635541916,0.03146672286093235
404,0.0004388252440063904,0.00043668914935551584,0.030400073006749153,0.02800265572965145,0.031105192676186562
405,0.0004365293173274646,0.0004367100750096142,0.030301415026187897,0.026577448397874834,0.03139669917523861
406,0.0004354013704384367,0.00043417071108706293,0.030260287597775458,0.02713733956217766,0.03117880128324032
407,0.0004341842195329567,0.00043785024899989367,0.03036619573831558,0.027638547867536545,0.031168443262577058
408,0.0004337370038653413,0.00043522533611394464,0.030162453353405,0.025961780920624733,0.03139794692397117
409,0.0004323831348059078,0.0004325465904548764,0.03022753968834877,0.027628801465034485,0.030991874113678933
410,0.0004305497145590683,0.0004304786736611277,0.03021905742585659,0.02823171257972717,0.030803570225834846
411,0.0004297342838253826,0.00042853240389376877,0.030060296207666398,0.027407740131020545,0.030840461105108262
412,0.00042712093912996354,0.0004275742662139237,0.02996238596737385,0.026611945256590844,0.030947807878255844
413,0.0004260971692080299,0.00042799891787581145,0.029934430941939354,0.026529570445418357,0.030935857966542243
414,0.00042643570496390265,0.000425468193134293,0.02996819369494915,0.027823147997260093,0.030599091723561286
415,0.0004240029309100161,0.0004248406284023076,0.02980279043316841,0.025866822823882103,0.03096042737364769
416,0.0004231348548394938,0.0004234349960461259,0.02975694142282009,0.026288616210222243,0.03077703908085823
417,0.0004211782388544331,0.0004233730968553573,0.02983465000987053,0.02729430601000786,0.03058180823922157
418,0.00042355669584746164,0.0004282543377485126,0.029838590919971465,0.026476904600858688,0.030827320218086242
419,0.00042119863093830644,0.00042113202856853605,0.02960502378642559,0.025378098860383034,0.030848238468170166
420,0.0004191391682252288,0.00041999471141025425,0.029806779772043226,0.02829707108438015,0.030250810608267783
421,0.0004164790641516447,0.0004198645183350891,0.029629302695393562,0.02659889616072178,0.03052059978246689
422,0.0004149424036343892,0.00041881816694512965,0.029636805653572084,0.027035624161362647,0.030401858687400817
423,0.0004138435625160734,0.0004161200916860253,0.02958365999162197,0.027290303260087967,0.030258177742362023
424,0.00041236165988569457,0.00041361955110915007,0.02944916717708111,0.02688837967813015,0.03020234026014805
425,0.00041096477342459064,0.0004132594494149089,0.029444055929780007,0.026983063220977783,0.03016787804663181
426,0.0004097426061828931,0.0004129396262578666,0.029284769222140312,0.025596364140510558,0.030369593277573586
427,0.00040827752634262044,0.0004131835186854005,0.029577144756913185,0.028236790299415587,0.029971369877457618
428,0.00040825508069247007,0.0004105324612464756,0.029375766441226005,0.02722062587738037,0.030009630918502807
429,0.000406336507294327,0.00040911526302807034,0.029098818376660347,0.024854963421821596,0.030347011759877206
430,0.0004046421319556733,0.00040578657062724234,0.02901592381298542,0.0255716972053051,0.030028931871056555
431,0.00040329933515749873,0.0004073284787591547,0.029230944365262985,0.027893114686012268,0.029624425172805786
432,0.00040391347099406026,0.000404525191988796,0.0291317231208086,0.027432525977492333,0.029631483480334283
433,0.0004012867191340774,0.00040698083001188933,0.028985564187169074,0.024185691624879838,0.030397290363907814
434,0.00040028177900239823,0.00040087935398332777,0.028907852098345756,0.026190598160028458,0.029707044810056687
435,0.00039848896209150554,0.0004000806051772088,0.028897469714283943,0.026441731452941895,0.02961974509060383
436,0.000395756281989937,0.00039776536519639196,0.02868836000561714,0.025364755392074584,0.029665892124176026
437,0.0003938632889185101,0.0003972833219449967,0.02879203073680401,0.026420274823904036,0.029489605277776717
438,0.0003936001790377001,0.0003973311139270663,0.028823987171053885,0.026623952388763427,0.029471056386828422
439,0.0003929804389675458,0.00040056858328171076,0.028668300434947013,0.024408453702926637,0.029921196028590204
440,0.00039108882813404,0.000392235602485016,0.02849870450794697,0.025518373996019365,0.02937527023255825
441,0.0003885895518275599,0.00039115886553190647,0.028402640670537948,0.024953000918030738,0.029417241290211678
442,0.00038740877682964006,0.00039170588715933265,0.028432632461190224,0.025143034234642984,0.029400158300995828
443,0.0003860630184256782,0.0003882770694326609,0.028311909064650535,0.0255601167678833,0.029121259599924086
444,0.0003839404295043399,0.00038717947085388006,0.028306711837649344,0.02591255471110344,0.029010874405503272
445,0.0003820451252007236,0.00038706102524884047,0.028231936991214752,0.024879337325692176,0.029217992424964905
446,0.0003818425889282177,0.00038584297173656525,0.028123560696840286,0.02435822144150734,0.02923101231455803
447,0.0003802183565373222,0.00038329152506776153,0.02798537977039814,0.023871150836348533,0.029195447489619254
448,0.00037733420574416715,0.0003797390148974955,0.02786811038851738,0.024522714465856552,0.02885204888880253
449,0.00037633564012746015,0.0003831708838697523,0.027903965413570403,0.02345734491944313,0.029211796075105666
450,0.00037318940623663364,0.0003782955021597445,0.027746411934494973,0.023445167988538743,0.029011483043432235
451,0.0003723121896230926,0.00037465234054252506,0.02758534677326679,0.023734714537858963,0.028717884868383406
452,0.00036960492686678964,0.0003725506167393178,0.027528615072369575,0.024339043349027634,0.028466723263263702
453,0.00036811892952149115,0.0003724693937692791,0.027689893171191214,0.025645914077758788,0.028291062787175178
454,0.00036652304154510297,0.00037044530850835147,0.027610492929816245,0.025497857332229614,0.028231856524944306
455,0.00036420788809967536,0.0003682674781884998,0.027395120933651925,0.02475787475705147,0.028170781582593916
456,0.0003623555259158214,0.0003673819813411683,0.02739508293569088,0.025010934844613076,0.028096302673220636
457,0.00036163327594598133,0.00036901867133565247,0.027523859068751336,0.025999318137764932,0.027972253262996672
458,0.00035962136190695066,0.0003640907083172351,0.027182414531707763,0.02416087068617344,0.028071104362607003
459,0.00035727703594602646,0.00036348065244965253,0.027143428698182107,0.02385926268994808,0.0281093580275774
460,0.0003554746931573997,0.0003609476564452052,0.027048730924725532,0.02388044521212578,0.02798058107495308
461,0.0003553875877211491,0.0003603664331603795,0.027083608582615853,0.024001440927386285,0.02799012891948223
462,0.00035411067578631144,0.0003588430152740329,0.026912397891283035,0.02318099170923233,0.028009868785738946
463,0.0003512065178559472,0.0003568749385885894,0.02683758467435837,0.02355897717177868,0.027801879569888114
464,0.0003506464014450709,0.00035809104098007084,0.027063026279211044,0.02486890211701393,0.027708357200026512
465,0.000350174413761124,0.00036227716016583143,0.02706532374024391,0.024372201412916183,0.027857419922947883
466,0.00034882394984985394,0.00035407877643592653,0.026784013882279398,0.02345709376037121,0.027762520387768747
467,0.00034624894615262745,0.0003532001201529056,0.026617539376020433,0.023006001934409142,0.027679757326841355
468,0.00034435174078680577,0.0003499521024059504,0.026644233167171478,0.024179654121398927,0.02736911192536354
469,0.000344177564062799,0.00034975698334164916,0.026527317091822624,0.02342162810266018,0.027440756261348724
470,0.00034204985519560674,0.00034908306086435916,0.026448287516832352,0.022514192014932634,0.027605375349521635
471,0.00034016836046551666,0.00034687836072407665,0.02640655852854252,0.02304547354578972,0.027395113706588745
472,0.00033976874003807705,0.0003485024021938443,0.026417159661650657,0.022713385671377182,0.027506505250930787
473,0.0003371572665249308,0.00034848330658860505,0.02638213150203228,0.021851559355854987,0.027714653834700585
474,0.00034087898093275725,0.0003470122523140162,0.026150932535529137,0.02179084949195385,0.027433308735489846
475,0.0003363819633765767,0.0003413643559906632,0.026158666238188744,0.022638150304555894,0.02719411365687847
476,0.00033318399956139424,0.00033974698511883615,0.026141758039593697,0.022858790382742883,0.02710733950138092
477,0.00033123882060560086,0.0003380144014954567,0.026022194921970367,0.022655225023627282,0.027012479305267335
478,0.0003303510707337409,0.0003383872250560671,0.026026443913578987,0.022617929205298423,0.027028948590159415
479,0.00032949730792703727,0.0003366917639505118,0.02601740576326847,0.02326205626130104,0.026827800050377847
480,0.000329240751452744,0.0003361664188560098,0.026114134266972542,0.023800871223211287,0.026794508472084998
481,0.00032737924989002446,0.00033475122414529325,0.02585755579173565,0.022291094213724136,0.026906517893075944
482,0.0003279809444211423,0.0003375710034742951,0.025975808277726175,0.022405073195695877,0.02702602505683899
483,0.00032746846321970226,0.00033259332412853836,0.02586279056966305,0.023260189816355706,0.026628262028098107
484,0.0003251277081047495,0.00033150599454529584,0.025780751407146453,0.02288912147283554,0.026631229147315024
485,0.000324052693710352,0.0003313843486830592,0.025755242332816123,0.022662496119737627,0.026664873883128166
486,0.0003238030612313499,0.0003299755451735109,0.025683962032198904,0.02263076975941658,0.026581960171461104
487,0.00032447410242942475,0.00033087947289459405,0.025600581765174865,0.021647636145353318,0.026763213723897936
488,0.0003254911125016709,0.0003331624297425151,0.025672912746667862,0.02183680348098278,0.026801178827881814
489,0.00032613716398676237,0.0003360797569621354,0.02594936892390251,0.024223378151655196,0.026457013040781022
490,0.00032351792052698634,0.0003292998659890145,0.02575586013495922,0.02338280335068703,0.026453817486763
491,0.0003211343571698914,0.00032971460022963585,0.025647160485386847,0.02322087250649929,0.026360774487257002
492,0.00031993338333753245,0.00032811621786095203,0.02549463100731373,0.022252810448408128,0.026448110342025755
493,0.0003191002826982488,0.00032527502160519363,0.02534952498972416,0.02195064090192318,0.026349195912480354
494,0.00031814220477826893,0.0003268435050267726,0.025338816568255425,0.020996256098151207,0.026616039350628853
495,0.0003173885024928798,0.00032632132759317754,0.025328681543469428,0.02143887594342232,0.02647274136543274
496,0.00031676818849518895,0.0003234446165151894,0.025227992385625838,0.021499492600560187,0.026324611455202103
497,0.000315634652118509,0.00032402062206529083,0.025212301090359688,0.02111849553883076,0.026416360586881637
498,0.00031645370142844816,0.0003303237119689584,0.025421975404024123,0.020341987758874892,0.02691608890891075
499,0.00031662058356838924,0.0003271136048715562,0.025269183814525604,0.020417856946587563,0.026696045845746995
