,0
tst_loss,0.013568842485547065
tst_rel_err,0.07113746047019959
tst_rel_err_o,0.013808489963412284
tst_rel_err_h,0.0796306425333023
