,0
tst_loss,0.0009659053897485137
tst_rel_err,0.021282576620578766
tst_rel_err_o,0.02042946621775627
tst_rel_err_h,0.021898713558912278
