,0
tst_loss,0.0007851465092971921
tst_rel_err,0.018687827289104463
tst_rel_err_o,0.016980223730206488
tst_rel_err_h,0.01894080586731434
