,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.5893693590164184,0.15089780271053313,0.2597849529981613,0.1884535449743271,0.2703525573015213
1,0.10669234186410904,0.0636775504052639,0.17371236741542817,0.1267160952091217,0.18067477107048036
2,0.05730408181746801,0.04202654823660851,0.14246122121810914,0.1141610449552536,0.14665383875370025
3,0.03787570588290692,0.029641526639461516,0.11910103648900985,0.1087327229976654,0.12063709169626236
4,0.026994942526022594,0.021746470034122466,0.100871239900589,0.0947910326719284,0.1017720103263855
5,0.02011194795370102,0.016585249453783035,0.08743818014860154,0.08536468297243119,0.08774536222219467
6,0.015442938370009263,0.012993440739810467,0.07685671865940094,0.07632372051477432,0.07693568021059036
7,0.012178429861863455,0.010398944728076459,0.06861623674631119,0.06774046659469604,0.06874597936868668
8,0.009810366009672482,0.0084547196701169,0.061923804581165316,0.06034635484218597,0.06215750157833099
9,0.008009409084916114,0.006976701840758323,0.05619802102446556,0.05378654003143311,0.05655527830123901
10,0.006633250520875057,0.005837025698274374,0.05136653423309326,0.04863173171877861,0.051771691590547564
11,0.005559958014637232,0.004927620906382799,0.04713136449456215,0.04412541896104813,0.04757668599486351
12,0.004701300909121831,0.0042066857777535915,0.04349308431148529,0.04049095645546913,0.04393784493207931
13,0.004022256229072809,0.0036203425005078317,0.04029841959476471,0.03731562182307244,0.04074031785130501
14,0.0034752113403131563,0.003157765185460448,0.037606214880943296,0.03451269656419754,0.038064512312412264
15,0.0030390364459405342,0.0027787168696522713,0.035244365632534025,0.032164805606007575,0.03570059657096863
16,0.00268058049492538,0.002458577547222376,0.033036204874515536,0.029914805814623833,0.03349863633513451
17,0.002385924675812324,0.0021996328979730605,0.031177766397595407,0.028074549287557603,0.03163750410079956
18,0.0021423722074056665,0.001988805262371898,0.029602803885936738,0.02659934461116791,0.030047760903835298
19,0.0019417664657036464,0.001809821636416018,0.028154012486338614,0.025059516802430154,0.02861245669424534
20,0.0017713144002482295,0.0016582485800608992,0.026969584375619887,0.024022736549377442,0.027406154349446297
21,0.0016264649822066227,0.0015259222919121384,0.025827246829867364,0.022995195984840393,0.02624681033194065
22,0.0015010375219086805,0.001412640055641532,0.02480304442346096,0.022060783356428148,0.025209305435419084
23,0.0013927629481380185,0.0013160841492936015,0.023938310965895652,0.02131854258477688,0.024326425343751908
24,0.0012978075832749407,0.0012276740418747068,0.023107392266392707,0.020653546750545503,0.023470926359295846
25,0.0012126073349888126,0.0011532087321393192,0.022441188991069793,0.020139294266700743,0.02278220921754837
26,0.0011399325231711069,0.0010844568535685539,0.021738970056176185,0.01951835408806801,0.022067950963974
27,0.001074023211064438,0.0010260457545518875,0.02114988312125206,0.0190156839042902,0.02146606147289276
28,0.0010179776807005207,0.0009740266506560147,0.020571421012282372,0.018496939316391944,0.02087875172495842
29,0.0009686456201598048,0.000925522786565125,0.020051257833838463,0.018053708225488664,0.02034719169139862
30,0.0009233896752508978,0.0008848405396565795,0.019607846885919572,0.017655684873461724,0.01989705555140972
31,0.0008823463654456039,0.0008468497963622213,0.01917086064815521,0.01726666983217001,0.019452962651848794
32,0.0008463087972874442,0.0008122370182536543,0.018745343387126922,0.01690784115344286,0.019017565771937372
33,0.0008132788919222851,0.00078037996776402,0.018384925797581674,0.016560071669518946,0.018655273914337158
34,0.0007821319252252579,0.0007506631384603679,0.01799638006836176,0.01620314933359623,0.01826204389333725
35,0.0007539287069812417,0.0007225379953160882,0.01762951411306858,0.015872286297380925,0.017889844104647636
36,0.0007268056001824637,0.0006969022797420621,0.017287630923092365,0.015575280599296092,0.01754131343215704
37,0.0007028744598695388,0.000673858835361898,0.016996945403516293,0.015271873213350773,0.017252511233091353
38,0.0006801228970289231,0.0006512513151392341,0.0166750106215477,0.015020893774926663,0.01692006502300501
39,0.0006580915884114802,0.0006305979611352086,0.016402084119617938,0.01469068393111229,0.016655625142157078
40,0.0006381016736850142,0.0006118200463242828,0.016132116392254828,0.01445696346461773,0.01638028685003519
41,0.0006183742242865264,0.0005922410020139068,0.015857693254947663,0.014201724827289581,0.016103022247552872
42,0.0006007106811739504,0.0005772430670913309,0.01565735973417759,0.013964067101478577,0.015908217504620552
43,0.0005833577519903581,0.0005592130462173373,0.015388965345919133,0.01373381245881319,0.015634172298014164
44,0.0005673846998251975,0.0005423954862635583,0.015149401091039181,0.013546966165304184,0.015386797972023487
45,0.0005522146176857252,0.0005281122261658311,0.014932917207479477,0.01338463146239519,0.015162292905151843
46,0.0005373852963869771,0.0005143825116101652,0.01473168570548296,0.013180358074605466,0.01496151115745306
47,0.0005236594239249826,0.0005005701188929379,0.014532995373010636,0.013029879666864872,0.014755679033696652
48,0.0005107890535145998,0.0004901568579953163,0.014355035498738289,0.012884601466357708,0.014572877511382103
49,0.000498519764902691,0.00047622496262192724,0.01414691723883152,0.012685940228402614,0.01436335861682892
50,0.0004872561312125375,0.0004656848986633122,0.01399558749049902,0.01263837557286024,0.014196655489504337
51,0.00047448433004319666,0.00045436670770868657,0.013799626156687736,0.012387191988527774,0.014008875973522662
52,0.0004635297933903833,0.00044259807327762246,0.013622906394302844,0.01229956652969122,0.013818956911563873
53,0.00045224304116951925,0.0004322044004220515,0.01344770397990942,0.012125110849738122,0.01364364430308342
54,0.0004421422335629662,0.0004228287865407765,0.013288936875760556,0.012048492096364499,0.013472705781459808
55,0.0004320045378214369,0.0004129348800051957,0.013132064752280712,0.011943478956818581,0.013308151327073574
56,0.0004225063746950279,0.0004034514061640948,0.012953898832201959,0.011791940852999687,0.01312604121863842
57,0.00041364454741900163,0.0003939499461557716,0.01281229268759489,0.011690620593726634,0.012978466562926769
58,0.00040470491085822384,0.00038657759432680905,0.012670403830707073,0.011603364273905754,0.012828483283519744
59,0.00039639451541006565,0.0003789103089366108,0.012540458925068379,0.011494556292891502,0.012695406973361969
60,0.00038809592874410254,0.0003704430616926402,0.012394926734268666,0.011431582495570183,0.012537644580006599
61,0.00038091352015423276,0.0003630704979877919,0.012260974049568177,0.011336162239313125,0.012397983372211456
62,0.00037370541715063153,0.00035694622551091015,0.01214503165334463,0.011247894428670406,0.01227794136852026
63,0.00036656588587599497,0.00034948209999129175,0.012017245814204216,0.011144912689924241,0.01214648112654686
64,0.00036044219508767127,0.0003460351610556245,0.011961700320243835,0.011066133230924606,0.012094377763569355
65,0.00035431142159116763,0.0003370265255216509,0.011800425872206689,0.010986052453517914,0.011921074092388153
66,0.0003480705661543955,0.00033137492544483394,0.011694545298814774,0.010910161063075066,0.011810750663280488
67,0.0003421960825410982,0.0003262629552045837,0.011581598706543446,0.010823841392993926,0.011693859249353409
68,0.00033654041083840033,0.00032058396202046426,0.011491152755916119,0.010756845846772193,0.011599939204752446
69,0.00033119151135906576,0.00031523396377451717,0.011384603045880794,0.010657854191958905,0.011492269225418567
70,0.00032649786366770666,0.0003108693478861824,0.011300498135387898,0.010615078695118428,0.011402042098343373
71,0.0003212714532855898,0.00030673332104925067,0.01122900802642107,0.01053734727203846,0.011331476084887982
72,0.0003163746887973199,0.00030006758170202373,0.01110536802560091,0.01040871135890484,0.011208576373755932
73,0.00031067593139596285,0.0002948099427158013,0.010995238050818444,0.010335998572409154,0.011092902943491936
74,0.0003057767745728294,0.0002898591413395479,0.010894442796707154,0.010262064151465893,0.010988128744065762
75,0.0003008884866721928,0.0002847171400208026,0.010797754786908626,0.010143151432275772,0.010894733294844628
76,0.00029634582848909,0.0002807449019746855,0.01070960909128189,0.010087985098361969,0.010801701545715333
77,0.0002921343955677003,0.00027844052005093545,0.010680876262485981,0.009993798658251762,0.010782665610313415
78,0.0002875945282479127,0.0002721317519899458,0.01053971540182829,0.0099630481377244,0.010625147856771947
79,0.0002830339731493344,0.00026721146539784965,0.010455350503325462,0.009856235124170781,0.0105441078171134
80,0.00027873939465886604,0.0002650165039813146,0.01040510032325983,0.009814993850886822,0.010492522977292537
81,0.00027489459336114426,0.0002606864110566676,0.010320027172565461,0.009710674285888671,0.010410301610827446
82,0.0002711601532064378,0.00025652007316239177,0.010230757892131806,0.009745969772338867,0.010302578248083592
83,0.000267145789694041,0.0002519994194153696,0.01013774298131466,0.009595162346959113,0.010218125358223916
84,0.0002632289430281768,0.00024904300982598216,0.010076956674456596,0.009589061848819256,0.010149237476289272
85,0.00025921869984207055,0.00024491461052093653,0.009991631843149662,0.00941317655146122,0.010077329650521279
86,0.00025594515978203465,0.00024097334127873182,0.009923983551561832,0.00935511015355587,0.010008261166512966
87,0.0002522084815427661,0.00023736846691463142,0.009827916212379932,0.009311668835580348,0.009904396794736385
88,0.00024909116153139623,0.00023468683706596495,0.009785433430224658,0.009253161922097207,0.009864288903772831
89,0.00024589214008301495,0.00023181106080301107,0.009732709247618914,0.009173788875341416,0.009815512467175722
90,0.0002424723142758012,0.0002275437250500545,0.009647539760917425,0.00919481486082077,0.009714610408991575
91,0.00023937872028909624,0.0002246398403076455,0.009583327397704124,0.009074989091604948,0.009658636748790741
92,0.00023632161629696686,0.00022156592807732523,0.009516113568097354,0.009006846938282251,0.00959156047552824
93,0.00023405709265110394,0.00021915221121162175,0.00949084833264351,0.008975268825888633,0.009567229952663183
94,0.0002309325490690147,0.00021569966163951905,0.009413197301328183,0.008886901699006557,0.009491166528314353
95,0.0002275933581404388,0.0002131524559808895,0.009356087651103734,0.00888621523976326,0.009425698053091765
96,0.00022530693095177413,0.0002112684230087325,0.009304881244897843,0.008781679421663285,0.009382392503321171
97,0.00022238797643998017,0.0002082178054843098,0.009246962685137987,0.008742399513721466,0.009321713130921125
98,0.0002196534078878661,0.00020563303085509687,0.009188136737793683,0.008670382853597402,0.009264841675758362
99,0.00021786363834204773,0.000203722485457547,0.009156170189380647,0.008601595181971788,0.009238329567015171
100,0.0002149852617488553,0.00020108727912884205,0.009094633851200342,0.008651889581233262,0.009160225093364716
101,0.00021308381808921695,0.00019913788069970907,0.009050087723881006,0.008534532375633716,0.009126466251909732
102,0.00021090494294185192,0.0001964839466381818,0.009002169650048018,0.008509142454713584,0.009075210858136416
103,0.00020857050588044028,0.00019456596404779703,0.008951285425573587,0.00841338474303484,0.00903097415342927
104,0.00020594799464258054,0.00019183442695066332,0.008895124550908804,0.008372681327164172,0.00897252382710576
105,0.00020372296140218774,0.00018994533689692617,0.008841822911053896,0.008318532332777977,0.008919347319751978
106,0.00020142813853453844,0.0001879678887780756,0.008814607579261065,0.00825640097260475,0.00889730453491211
107,0.00019895133659398803,0.00018560703902039676,0.008753874748945236,0.008247808404266834,0.00882884744554758
108,0.0001970480215580513,0.00018376911524683236,0.008717038482427598,0.008232216034084559,0.008788864184170962
109,0.00019507477448011437,0.00018175108765717597,0.008660543616861105,0.008160869181156159,0.008734568953514099
110,0.00019306641169047605,0.0001797115840599872,0.008600203786045313,0.008088476229459048,0.008676015343517064
111,0.00019115556438919156,0.0001778638147516176,0.008559292070567609,0.008076382279396057,0.008630834333598614
112,0.00018901163421105593,0.0001761977531714365,0.008535421006381511,0.0080423454195261,0.008608469013124705
113,0.00018751189908167967,0.00017469512560637667,0.008490691017359496,0.008002946469932794,0.008562949374318124
114,0.00018623264448251576,0.00017332750983769073,0.00846330363303423,0.007978350184857845,0.008535148687660693
115,0.0001845598319778219,0.00017128837091149763,0.008415498323738575,0.007928466740995645,0.008487651124596596
116,0.0001825128379277885,0.00017084489460103213,0.00840321883559227,0.00790857419371605,0.008476500008255243
117,0.0001815762498881668,0.00016894454340217634,0.008359124436974525,0.007866170946508646,0.00843215437605977
118,0.0001796249420537303,0.0001667153395828791,0.008297723382711411,0.007808090280741453,0.008370261415839195
119,0.00017846477140362065,0.00016583601449383424,0.008273010067641735,0.00782222043722868,0.008339793514460325
120,0.00017641867782610158,0.00016469121008412912,0.008243329301476478,0.007764289081096649,0.00831429786980152
121,0.00017495407645280161,0.00016297641646815465,0.00820412827655673,0.0077064110338687895,0.008277864195406437
122,0.00017364294617436827,0.00016134172503370792,0.008158784545958041,0.007679625879973173,0.00822977103292942
123,0.0001723868950890998,0.000160901827912312,0.008164861295372248,0.007755163069814444,0.008225557450205088
124,0.00017090131470467895,0.0001597683143336326,0.008122412022203207,0.007637159992009401,0.008194301109761
125,0.00017092137636306385,0.00015828651725314558,0.008099626060575247,0.0076174578815698625,0.008171058762818574
126,0.00016815433084654312,0.00015627913642674685,0.00802842663601041,0.007576187960803509,0.00809542490169406
127,0.00016667571248641858,0.00015514585829805582,0.008012334760278463,0.007510889116674662,0.008086623065173626
128,0.0001657491565371553,0.00015417243674164637,0.00798552816733718,0.007498589679598809,0.008057667203247547
129,0.00016448247731508066,0.00015319183235988022,0.007970013450831174,0.00753624415025115,0.00803427591919899
130,0.00016322361363563687,0.00015252512879669665,0.007941067088395357,0.007499421760439873,0.00800649607554078
131,0.00016198817310699573,0.0001506918406812474,0.007885064203292132,0.007458181101828814,0.007948306314647198
132,0.00016087014907194923,0.00014978961931774392,0.0078850706666708,0.007409678902477026,0.00795549901202321
133,0.00015957633111005027,0.00014792524423683063,0.007817655336111784,0.007330399602651596,0.007889841571450234
134,0.00015820016153156758,0.00014682509063277394,0.007786414492875338,0.007312033493071794,0.007856693118810654
135,0.000157417812733911,0.00014629200770286844,0.007766991499811411,0.007316816374659538,0.00783368457108736
136,0.00015653837045344213,0.0001451156212715432,0.007737072072923183,0.0072660413011908535,0.007806854527443647
137,0.00015495715895667673,0.00014372348581673578,0.007706012465059757,0.007231313325464725,0.0077763389609754084
138,0.0001540358019216607,0.00014439271035371348,0.00772392300888896,0.007245717607438564,0.007794768437743187
139,0.0001537115660418446,0.00014170652808388696,0.007663762141019106,0.007190928868949413,0.007733811754733324
140,0.00015195823934239646,0.00014166942826705054,0.0076397106982767585,0.007173889633268118,0.007708720676600933
141,0.00015123594804511715,0.00014092929573962466,0.0076220731995999816,0.0072067780233919625,0.007683597933501005
142,0.00015021142666228116,0.00013954405818367377,0.007586781252175569,0.0070912399142980575,0.007660194858908653
143,0.00014900428728045276,0.00013811359851388262,0.007557909525930881,0.007070014644414186,0.0076301898621022705
144,0.00014801514684222638,0.00013757485838141291,0.007546103242784739,0.007063618134707212,0.007617582995444536
145,0.00014764505011650422,0.00013642930891364814,0.007510529514402151,0.007006150502711535,0.007585252374410629
146,0.00014625888201408088,0.00013557733298512177,0.0074848030507564545,0.006997416652739048,0.007557008080184459
147,0.00014559047393656026,0.00013489468692569063,0.007461487837135791,0.006970568522810936,0.007534216567873955
148,0.00014435483841225506,0.00013342030870262535,0.007415205258876085,0.00693874392658472,0.007485792338848114
149,0.00014341615858332564,0.0001333591464208439,0.007418307717889547,0.006922147572040558,0.007491812966763973
150,0.00014361610636115074,0.00013208641670644283,0.007381196822971106,0.00691362613812089,0.007450466584414244
151,0.00014174882341952373,0.0001311098353471607,0.007345163635909558,0.006872064154595137,0.00741525262594223
152,0.00014102499388779204,0.00013023741310462357,0.007322434298694134,0.00687371714040637,0.007388911172747612
153,0.00014006319310283288,0.00013094237103359775,0.007361210845410824,0.006854305490851403,0.0074363075196743015
154,0.00014006707720303288,0.00012980116036487744,0.007322171106934548,0.006882238946855068,0.00738734606653452
155,0.00013827920968954762,0.00012848072103224695,0.007270093448460102,0.006789693478494883,0.007341264076530934
156,0.00013757396072226888,0.0001276804940425791,0.007249220162630081,0.006869178153574467,0.007305523063987494
157,0.00013666708352199445,0.00012594154744874686,0.007194887138903141,0.00674757182598114,0.007261156234890222
158,0.00013575284547793367,0.0001256489267689176,0.0071880039945244785,0.006741016432642937,0.007254224512726068
159,0.0001356392463397545,0.0001250054864794947,0.007154042609035969,0.0066805525496602056,0.007224189378321171
160,0.00013413493007343884,0.00012427448702510447,0.0071393875405192375,0.0067021045088768005,0.007204170357435941
161,0.00013318169920239597,0.0001228584346245043,0.007092470396310091,0.00663799412548542,0.0071598001942038535
162,0.00013301856505374115,0.00012299244670430198,0.007093304172158242,0.006689087189733982,0.007153188344091177
163,0.0001321488078489589,0.00012233304587425665,0.007065082676708698,0.006605443302541971,0.0071331774443387985
164,0.0001312436634907499,0.00012151379894930869,0.007036965880542994,0.006574175618588925,0.0071055274270474915
165,0.0001315505855018273,0.0001218709471868351,0.007082731071859598,0.006625424847006798,0.007150480337440967
166,0.0001300499828842779,0.00012230621185153724,0.00709201006218791,0.006622488386929035,0.0071615689434111115
167,0.0001310196394721667,0.00012481201847549527,0.007204436752945184,0.00666472963988781,0.007284394018352031
168,0.00012960347502181927,0.00011926494393264875,0.006980122271925211,0.00648406071588397,0.007053612656891346
169,0.00012770556728355586,0.000119561341998633,0.006988943386822939,0.006485175639390946,0.007063575387001038
170,0.00012881145948388925,0.00011901430698344485,0.00696365624666214,0.006411172095686197,0.007045505903661251
171,0.0001270939353465413,0.00011680672148941085,0.0068861225433647635,0.0064094622060656544,0.006956738866865635
172,0.00012564003292936832,0.00011653868365101517,0.006875806953758001,0.0064135299064219,0.006944292932748794
173,0.00012505213322583586,0.00011591558897634968,0.006855799034237862,0.006393530759960413,0.0069242832064628605
174,0.00012478463060688227,0.00011514978570630773,0.006833209954202175,0.0064419773221015934,0.006891170311719179
175,0.0001230467677426835,0.00011390669707907364,0.006793576944619417,0.006313531808555126,0.0068646945245563985
176,0.0001229659782256931,0.00011435401655035093,0.006810016594827175,0.006491475198417902,0.006857208199799061
177,0.00012233472293398032,0.00011330743844155222,0.006771810725331307,0.0062990587018430235,0.006841848008334637
178,0.00012124816848275562,0.00011199896136531606,0.00672885799780488,0.006250018887221813,0.006799796894192696
179,0.00012044521485222503,0.00011145155964186416,0.006710893362760544,0.006224996168166399,0.00678287809714675
180,0.00011966644029598683,0.0001112028249190189,0.00670532988384366,0.006214747037738562,0.006778008677065373
181,0.00012000742329594989,0.00011013843090040609,0.00666961444541812,0.006220922544598579,0.00673608735203743
182,0.00011874840032154074,0.00011012679402483627,0.006665999628603458,0.0062140457332134245,0.006732955537736416
183,0.0001182226690192086,0.00010941144661046565,0.006629057209938765,0.006152302287518978,0.006699687540531158
184,0.00011856081808218732,0.00010900903347646818,0.006626763287931681,0.006298426277935505,0.006675405707210302
185,0.00011775584619802734,0.00010847227764315903,0.006595878284424543,0.006155833415687084,0.006661070343106985
186,0.00011654717876808717,0.0001089385655359365,0.006655428521335125,0.006144940797239542,0.006731056366115809
187,0.0001166600242140703,0.0001094406793708913,0.006696604657918215,0.006181212421506643,0.006772959250956774
188,0.00011498220197002713,0.0001059674343559891,0.006524427216500044,0.006056021228432656,0.006593820899724961
189,0.00011526789671430985,0.00010586094023892656,0.0065172514505684375,0.006092974338680506,0.006580107286572457
190,0.00011587515861416856,0.0001126444834517315,0.006835970524698496,0.006396867893636226,0.006901022754609585
191,0.00011550754667647804,0.00010455804818775505,0.006477573458105326,0.0060038333386182785,0.00654775707051158
192,0.0001131260379528006,0.0001038785872515291,0.006449167169630527,0.005998363010585308,0.006515952907502651
193,0.00011206288385437802,0.00010355155303841457,0.006431287080049515,0.00596895377151668,0.006499781254678965
194,0.00011168165840596582,0.00010339326661778613,0.0064212059415876864,0.0058969506621360775,0.006498873308300972
195,0.00011112705115616942,0.00010226111073279753,0.0063906161300838,0.005905154822394252,0.006462536249309778
196,0.00011052050317327181,0.00010252980107907206,0.006434583552181721,0.005884269941598177,0.006516111493110657
197,0.00011036529457972695,0.00010202172910794616,0.0063943609781563285,0.0058997531794011595,0.0064676360599696635
198,0.00010942617062634478,0.00010078996332595125,0.006330111194401979,0.005827532242983579,0.0064045674726367
199,0.00010962186614051462,0.00010261812451062724,0.006416222676634788,0.005887214131653309,0.006494594421237707
200,0.00010933758535732826,0.00010035979008534923,0.006313173174858093,0.005836916733533144,0.006383729781955481
201,0.00010924936660254995,0.00010186482220888138,0.00639069128781557,0.005837928727269173,0.006472581718116999
202,0.00010788530693389475,9.860388410743326e-05,0.006261138059198856,0.005753025282174349,0.0063364141620695594
203,0.00010708994115702808,9.832671436015517e-05,0.00624026395380497,0.0057275485061109065,0.006316221579909325
204,0.00010660096935074155,9.908556094160304e-05,0.00628697618842125,0.005692127197980881,0.006375102344900369
205,0.0001059351706256469,9.92393758497201e-05,0.006305290404707193,0.005857660006731749,0.0063716059178113935
206,0.00010679888616626461,9.844148153206333e-05,0.006257934886962175,0.005829972112551331,0.006321336589753628
207,0.00010574097192147746,9.671937674283981e-05,0.006205944400280714,0.00565957366488874,0.006286887917667627
208,0.00010515843799415354,9.665033168857917e-05,0.006191538255661726,0.0056419249717146154,0.006272962875664234
209,0.00010440767315837245,9.673970460426062e-05,0.006211902555078268,0.005740557741373778,0.006281731352210045
