anytown-xrandom-0.05-binary-gat-prueba-1-gat,337.54874,18.34594
anytown-xrandom-0.05-binary-gat-prueba-2-gat,340.37796,18.4444
anytown-xrandom-0.05-binary-gat-prueba-3-gat,328.4625,18.092752
anytown-xrandom-0.05-binary-gat-prueba-4-gat,336.90604,18.286655
anytown-xrandom-0.05-binary-gat-prueba-5-gat,337.48233,18.291994
anytown-xrandom-0.05-binary-gat-prueba-6-gat,341.37418,18.454851
anytown-xrandom-0.05-binary-gat-prueba-7-gat,342.81,18.570202
anytown-xrandom-0.05-binary-gat-prueba-8-gat,342.16214,18.583834
anytown-xrandom-0.05-binary-gat-prueba-9-gat,327.8499,18.11166
anytown-xrandom-0.05-binary-gat-prueba-10-gat,337.54285,18.285223
anytown-xrandom-0.05-binary-gat-prueba-11-gat,334.90784,18.312101
anytown-xrandom-0.05-binary-gat-prueba-12-gat,323.7432,17.992737
anytown-xrandom-0.05-binary-gat-prueba-13-gat,338.05045,18.363628
anytown-xrandom-0.05-binary-gat-prueba-14-gat,340.74103,18.542177
anytown-xrandom-0.05-binary-gat-prueba-15-gat,328.47842,18.07397
anytown-xrandom-0.05-binary-gat-prueba-16-gat,337.48557,18.300917
anytown-xrandom-0.05-binary-gat-prueba-17-gat,339.71716,18.397652
anytown-xrandom-0.05-binary-gat-prueba-18-gat,333.6599,18.201935
anytown-xrandom-0.05-binary-gat-prueba-19-gat,328.84097,18.190664
anytown-xrandom-0.05-binary-gat-prueba-20-gat,337.51392,18.401873
anytown-xrandom-0.1-binary-gat-prueba-1-gat,336.7612,18.330976
anytown-xrandom-0.1-binary-gat-prueba-2-gat,341.9009,18.527979
anytown-xrandom-0.1-binary-gat-prueba-3-gat,336.65005,18.256575
anytown-xrandom-0.1-binary-gat-prueba-4-gat,335.8795,18.267607
anytown-xrandom-0.1-binary-gat-prueba-5-gat,330.37683,18.12871
anytown-xrandom-0.1-binary-gat-prueba-6-gat,338.56577,18.42234
anytown-xrandom-0.1-binary-gat-prueba-7-gat,339.69293,18.421932
anytown-xrandom-0.1-binary-gat-prueba-8-gat,335.17914,18.308315
anytown-xrandom-0.1-binary-gat-prueba-9-gat,343.16675,18.560076
anytown-xrandom-0.1-binary-gat-prueba-10-gat,329.7028,18.176676
anytown-xrandom-0.1-binary-gat-prueba-11-gat,340.8756,18.426931
anytown-xrandom-0.1-binary-gat-prueba-12-gat,335.052,18.218771
anytown-xrandom-0.1-binary-gat-prueba-13-gat,341.01,18.42887
anytown-xrandom-0.1-binary-gat-prueba-14-gat,341.5639,18.478842
anytown-xrandom-0.1-binary-gat-prueba-15-gat,338.90073,18.401846
anytown-xrandom-0.1-binary-gat-prueba-16-gat,329.89618,18.128239
anytown-xrandom-0.1-binary-gat-prueba-17-gat,330.88376,18.089308
anytown-xrandom-0.1-binary-gat-prueba-18-gat,330.11618,18.05126
anytown-xrandom-0.1-binary-gat-prueba-19-gat,338.0586,18.371788
anytown-xrandom-0.1-binary-gat-prueba-20-gat,341.25888,18.578
anytown-xrandom-0.2-binary-gat-prueba-1-gat,336.61346,18.338757
anytown-xrandom-0.2-binary-gat-prueba-2-gat,338.93228,18.360895
anytown-xrandom-0.2-binary-gat-prueba-3-gat,339.5032,18.483871
anytown-xrandom-0.2-binary-gat-prueba-4-gat,335.4623,18.179901
anytown-xrandom-0.2-binary-gat-prueba-5-gat,337.21878,18.30006
anytown-xrandom-0.2-binary-gat-prueba-6-gat,343.6412,18.633686
anytown-xrandom-0.2-binary-gat-prueba-7-gat,336.34848,18.269842
anytown-xrandom-0.2-binary-gat-prueba-8-gat,337.68805,18.280386
anytown-xrandom-0.2-binary-gat-prueba-9-gat,340.66745,18.440178
anytown-xrandom-0.2-binary-gat-prueba-10-gat,340.0303,18.405737
anytown-xrandom-0.2-binary-gat-prueba-11-gat,338.71567,18.332344
anytown-xrandom-0.2-binary-gat-prueba-12-gat,340.6485,18.49438
anytown-xrandom-0.2-binary-gat-prueba-13-gat,338.38193,18.340324
anytown-xrandom-0.2-binary-gat-prueba-14-gat,336.84732,18.239727
anytown-xrandom-0.2-binary-gat-prueba-15-gat,341.43875,18.524057
anytown-xrandom-0.2-binary-gat-prueba-16-gat,339.91788,18.365387
anytown-xrandom-0.2-binary-gat-prueba-17-gat,339.44717,18.523247
anytown-xrandom-0.2-binary-gat-prueba-18-gat,336.67307,18.266161
anytown-xrandom-0.2-binary-gat-prueba-19-gat,340.29477,18.411692
anytown-xrandom-0.2-binary-gat-prueba-20-gat,340.1888,18.410536
anytown-xrandom-0.4-binary-gat-prueba-1-gat,339.0143,18.367073
anytown-xrandom-0.4-binary-gat-prueba-2-gat,336.04147,18.311134
anytown-xrandom-0.4-binary-gat-prueba-3-gat,340.8862,18.446184
anytown-xrandom-0.4-binary-gat-prueba-4-gat,340.113,18.424088
anytown-xrandom-0.4-binary-gat-prueba-5-gat,338.86957,18.320923
anytown-xrandom-0.4-binary-gat-prueba-6-gat,338.66495,18.332138
anytown-xrandom-0.4-binary-gat-prueba-7-gat,341.24542,18.461205
anytown-xrandom-0.4-binary-gat-prueba-8-gat,338.64795,18.350855
anytown-xrandom-0.4-binary-gat-prueba-9-gat,339.97122,18.385736
anytown-xrandom-0.4-binary-gat-prueba-10-gat,339.31223,18.370007
anytown-xrandom-0.4-binary-gat-prueba-11-gat,338.29965,18.327284
anytown-xrandom-0.4-binary-gat-prueba-12-gat,343.2495,18.609999
anytown-xrandom-0.4-binary-gat-prueba-13-gat,339.7184,18.362059
anytown-xrandom-0.4-binary-gat-prueba-14-gat,339.98206,18.437616
anytown-xrandom-0.4-binary-gat-prueba-15-gat,341.15738,18.435678
anytown-xrandom-0.4-binary-gat-prueba-16-gat,340.35083,18.430212
anytown-xrandom-0.4-binary-gat-prueba-17-gat,339.94342,18.420378
anytown-xrandom-0.4-binary-gat-prueba-18-gat,339.47195,18.3877
anytown-xrandom-0.4-binary-gat-prueba-19-gat,339.8084,18.440142
anytown-xrandom-0.4-binary-gat-prueba-20-gat,337.97122,18.36713
anytown-xrandom-0.8-binary-gat-prueba-1-gat,341.73077,18.466957
anytown-xrandom-0.8-binary-gat-prueba-2-gat,342.3157,18.50012
anytown-xrandom-0.8-binary-gat-prueba-3-gat,341.52216,18.46469
anytown-xrandom-0.8-binary-gat-prueba-4-gat,341.11267,18.453978
anytown-xrandom-0.8-binary-gat-prueba-5-gat,342.55383,18.51171
anytown-xrandom-0.8-binary-gat-prueba-6-gat,339.08893,18.324703
anytown-xrandom-0.8-binary-gat-prueba-7-gat,341.29214,18.444689
anytown-xrandom-0.8-binary-gat-prueba-8-gat,340.52652,18.441833
anytown-xrandom-0.8-binary-gat-prueba-9-gat,339.7675,18.481703
anytown-xrandom-0.8-binary-gat-prueba-10-gat,341.81,18.48932
anytown-xrandom-0.8-binary-gat-prueba-11-gat,342.01212,18.469118
anytown-xrandom-0.8-binary-gat-prueba-12-gat,340.434,18.46259
anytown-xrandom-0.8-binary-gat-prueba-13-gat,339.31943,18.36144
anytown-xrandom-0.8-binary-gat-prueba-14-gat,341.61472,18.489767
anytown-xrandom-0.8-binary-gat-prueba-15-gat,341.4928,18.443455
anytown-xrandom-0.8-binary-gat-prueba-16-gat,343.3711,18.563742
anytown-xrandom-0.8-binary-gat-prueba-17-gat,339.70538,18.378077
anytown-xrandom-0.8-binary-gat-prueba-18-gat,342.60965,18.49486
anytown-xrandom-0.8-binary-gat-prueba-19-gat,339.82693,18.370205
anytown-xrandom-0.8-binary-gat-prueba-20-gat,338.73358,18.33534
anytown-random-0.1-binary-def-1-orig,347.1315849123153,18.63146759952944
