anytown-random-0.05-binary-gat_hyp-node-1-gat_hyp,326.8531,18.161432
anytown-random-0.05-binary-gat_hyp-node-2-gat_hyp,326.661,17.996214
anytown-random-0.05-binary-gat_hyp-node-3-gat_hyp,332.28546,18.158611
anytown-random-0.05-binary-gat_hyp-node-4-gat_hyp,337.62723,18.32816
anytown-random-0.05-binary-gat_hyp-node-5-gat_hyp,338.54938,18.377216
anytown-random-0.05-binary-gat_hyp-node-6-gat_hyp,338.99353,18.358162
anytown-random-0.05-binary-gat_hyp-node-7-gat_hyp,337.13675,18.415388
anytown-random-0.05-binary-gat_hyp-node-8-gat_hyp,339.14944,18.393772
anytown-random-0.05-binary-gat_hyp-node-9-gat_hyp,337.96365,18.301538
anytown-random-0.05-binary-gat_hyp-node-10-gat_hyp,335.0471,18.277552
anytown-random-0.05-binary-gat_hyp-node-11-gat_hyp,326.83005,18.033497
anytown-random-0.05-binary-gat_hyp-node-12-gat_hyp,330.2464,18.167376
anytown-random-0.05-binary-gat_hyp-node-13-gat_hyp,326.34778,17.996605
anytown-random-0.05-binary-gat_hyp-node-14-gat_hyp,325.19293,18.054245
anytown-random-0.05-binary-gat_hyp-node-15-gat_hyp,341.14273,18.54214
anytown-random-0.05-binary-gat_hyp-node-16-gat_hyp,340.00284,18.402775
anytown-random-0.05-binary-gat_hyp-node-17-gat_hyp,324.14905,17.955372
anytown-random-0.05-binary-gat_hyp-node-18-gat_hyp,338.7905,18.454542
anytown-random-0.05-binary-gat_hyp-node-19-gat_hyp,342.89377,18.578115
anytown-random-0.05-binary-gat_hyp-node-20-gat_hyp,318.3819,17.78983
anytown-random-0.05-binary-gat_hyp-node-21-gat_hyp,322.4459,17.912592
anytown-random-0.05-binary-gat_hyp-node-22-gat_hyp,323.64865,17.939209
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944
