anytown-random-0.05-binary-node-1-gcn,329.25766,18.147732
anytown-random-0.05-binary-node-1-naive,181.50603,13.472419
anytown-random-0.05-binary-node-1-interp,266.31335,16.383598
anytown-random-0.05-binary-node-2-gcn,341.37387,18.407183
anytown-random-0.05-binary-node-2-naive,114.542244,10.702441
anytown-random-0.05-binary-node-2-interp,106.49642,12.114351
anytown-random-0.05-binary-node-3-gcn,343.09006,18.460207
anytown-random-0.05-binary-node-3-naive,119.13824,10.915046
anytown-random-0.05-binary-node-3-interp,100.52472,12.131117
anytown-random-0.05-binary-node-4-gcn,344.10712,18.50759
anytown-random-0.05-binary-node-4-naive,123.655655,11.120056
anytown-random-0.05-binary-node-4-interp,90.877785,12.427719
anytown-random-0.05-binary-node-5-gcn,344.7637,18.531708
anytown-random-0.05-binary-node-5-naive,141.31932,11.88778
anytown-random-0.05-binary-node-5-interp,96.824234,13.058815
anytown-random-0.05-binary-node-6-gcn,345.40646,18.56986
anytown-random-0.05-binary-node-6-naive,142.02762,11.917534
anytown-random-0.05-binary-node-6-interp,90.885284,13.314658
anytown-random-0.05-binary-node-7-gcn,345.87393,18.595999
anytown-random-0.05-binary-node-7-naive,142.29147,11.928598
anytown-random-0.05-binary-node-7-interp,95.77133,13.126033
anytown-random-0.05-binary-node-8-gcn,344.48358,18.52092
anytown-random-0.05-binary-node-8-naive,128.19347,11.322255
anytown-random-0.05-binary-node-8-interp,82.36415,12.789925
anytown-random-0.05-binary-node-9-gcn,344.19998,18.515366
anytown-random-0.05-binary-node-9-naive,128.66891,11.343232
anytown-random-0.05-binary-node-9-interp,95.162575,12.511513
anytown-random-0.05-binary-node-10-gcn,342.70004,18.443258
anytown-random-0.05-binary-node-10-naive,123.168396,11.098125
anytown-random-0.05-binary-node-10-interp,94.67864,12.378992
anytown-random-0.05-binary-node-11-gcn,341.3627,18.389952
anytown-random-0.05-binary-node-11-naive,121.629036,11.028555
anytown-random-0.05-binary-node-11-interp,97.09761,12.280764
anytown-random-0.05-binary-node-12-gcn,341.31454,18.432426
anytown-random-0.05-binary-node-12-naive,116.60561,10.798408
anytown-random-0.05-binary-node-12-interp,101.42755,12.103981
anytown-random-0.05-binary-node-13-gcn,342.2287,18.455069
anytown-random-0.05-binary-node-13-naive,114.257515,10.68913
anytown-random-0.05-binary-node-13-interp,108.080505,12.124265
anytown-random-0.05-binary-node-14-gcn,328.91864,18.10946
anytown-random-0.05-binary-node-14-naive,119.434105,10.928591
anytown-random-0.05-binary-node-14-interp,99.611595,12.096374
anytown-random-0.05-binary-node-15-gcn,345.228,18.561064
anytown-random-0.05-binary-node-15-naive,124.44762,11.15561
anytown-random-0.05-binary-node-15-interp,91.83808,12.378383
anytown-random-0.05-binary-node-16-gcn,344.05798,18.504618
anytown-random-0.05-binary-node-16-naive,123.562035,11.115846
anytown-random-0.05-binary-node-16-interp,92.275,12.345412
anytown-random-0.05-binary-node-17-gcn,329.20953,18.109734
anytown-random-0.05-binary-node-17-naive,119.858665,10.947998
anytown-random-0.05-binary-node-17-interp,92.59188,12.292723
anytown-random-0.05-binary-node-18-gcn,342.18576,18.422373
anytown-random-0.05-binary-node-18-naive,120.461975,10.975517
anytown-random-0.05-binary-node-18-interp,97.622025,12.179975
anytown-random-0.05-binary-node-19-gcn,343.5317,18.482737
anytown-random-0.05-binary-node-19-naive,123.139175,11.096809
anytown-random-0.05-binary-node-19-interp,97.17324,12.254543
anytown-random-0.05-binary-node-20-gcn,328.51123,18.101656
anytown-random-0.05-binary-node-20-naive,109.90259,10.483443
anytown-random-0.05-binary-node-20-interp,103.590866,11.993249
anytown-random-0.05-binary-node-21-gcn,327.9957,18.083164
anytown-random-0.05-binary-node-21-naive,109.90259,10.483443
anytown-random-0.05-binary-node-21-interp,103.590866,11.993249
anytown-random-0.05-binary-node-22-gcn,328.08966,18.07416
anytown-random-0.05-binary-node-22-naive,109.90259,10.483443
anytown-random-0.05-binary-node-22-interp,103.590866,11.993249
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944
