anytown-random-0.05-binary-gat-node_1-1-gat,323.6718,18.020634
anytown-random-0.05-binary-gat-node_1-1-naive,181.50603,13.472419
anytown-random-0.05-binary-gat-node_1-1-interp,266.31335,16.383598
anytown-random-0.05-binary-gat-node_2-1-gat,327.12888,18.087671
anytown-random-0.05-binary-gat-node_2-1-naive,114.542244,10.702441
anytown-random-0.05-binary-gat-node_2-1-interp,106.49642,12.114351
anytown-random-0.05-binary-gat-node_3-1-gat,333.48248,18.254044
anytown-random-0.05-binary-gat-node_3-1-naive,119.13824,10.915046
anytown-random-0.05-binary-gat-node_3-1-interp,100.52472,12.131117
anytown-random-0.05-binary-gat-node_4-1-gat,335.17,18.31362
anytown-random-0.05-binary-gat-node_4-1-naive,123.655655,11.120056
anytown-random-0.05-binary-gat-node_4-1-interp,90.877785,12.427719
anytown-random-0.05-binary-gat-node_5-1-gat,337.803,18.340218
anytown-random-0.05-binary-gat-node_5-1-naive,141.31932,11.88778
anytown-random-0.05-binary-gat-node_5-1-interp,96.824234,13.058815
anytown-random-0.05-binary-gat-node_6-1-gat,338.82834,18.350527
anytown-random-0.05-binary-gat-node_6-1-naive,142.02762,11.917534
anytown-random-0.05-binary-gat-node_6-1-interp,90.885284,13.314658
anytown-random-0.05-binary-gat-node_7-1-gat,340.10968,18.445704
anytown-random-0.05-binary-gat-node_7-1-naive,142.29147,11.928598
anytown-random-0.05-binary-gat-node_7-1-interp,95.77133,13.126033
anytown-random-0.05-binary-gat-node_8-1-gat,337.45212,18.34867
anytown-random-0.05-binary-gat-node_8-1-naive,128.19347,11.322255
anytown-random-0.05-binary-gat-node_8-1-interp,82.36415,12.789925
anytown-random-0.05-binary-gat-node_9-1-gat,336.7609,18.255934
anytown-random-0.05-binary-gat-node_9-1-naive,128.66891,11.343232
anytown-random-0.05-binary-gat-node_9-1-interp,95.162575,12.511513
anytown-random-0.05-binary-gat-node_10-1-gat,333.36218,18.34411
anytown-random-0.05-binary-gat-node_10-1-naive,123.168396,11.098125
anytown-random-0.05-binary-gat-node_10-1-interp,94.67864,12.378992
anytown-random-0.05-binary-gat-node_11-1-gat,326.59262,18.263071
anytown-random-0.05-binary-gat-node_11-1-naive,121.629036,11.028555
anytown-random-0.05-binary-gat-node_11-1-interp,97.09761,12.280764
anytown-random-0.05-binary-gat-node_12-1-gat,328.13608,18.108122
anytown-random-0.05-binary-gat-node_12-1-naive,116.60561,10.798408
anytown-random-0.05-binary-gat-node_12-1-interp,101.42755,12.103981
anytown-random-0.05-binary-gat-node_13-1-gat,328.666,18.213448
anytown-random-0.05-binary-gat-node_13-1-naive,114.257515,10.68913
anytown-random-0.05-binary-gat-node_13-1-interp,108.080505,12.124265
anytown-random-0.05-binary-gat-node_14-1-gat,324.75858,18.02098
anytown-random-0.05-binary-gat-node_14-1-naive,119.434105,10.928591
anytown-random-0.05-binary-gat-node_14-1-interp,99.611595,12.096374
anytown-random-0.05-binary-gat-node_15-1-gat,337.68787,18.31979
anytown-random-0.05-binary-gat-node_15-1-naive,124.44762,11.15561
anytown-random-0.05-binary-gat-node_15-1-interp,91.83808,12.378383
anytown-random-0.05-binary-gat-node_16-1-gat,336.5025,18.302826
anytown-random-0.05-binary-gat-node_16-1-naive,123.562035,11.115846
anytown-random-0.05-binary-gat-node_16-1-interp,92.275,12.345412
anytown-random-0.05-binary-gat-node_17-1-gat,324.02994,18.05921
anytown-random-0.05-binary-gat-node_17-1-naive,119.858665,10.947998
anytown-random-0.05-binary-gat-node_17-1-interp,92.59188,12.292723
anytown-random-0.05-binary-gat-node_18-1-gat,329.94305,18.137661
anytown-random-0.05-binary-gat-node_18-1-naive,120.461975,10.975517
anytown-random-0.05-binary-gat-node_18-1-interp,97.622025,12.179975
anytown-random-0.05-binary-gat-node_19-1-gat,337.2207,18.313082
anytown-random-0.05-binary-gat-node_19-1-naive,123.139175,11.096809
anytown-random-0.05-binary-gat-node_19-1-interp,97.17324,12.254543
anytown-random-0.05-binary-gat-node_20-1-gat,323.31052,17.977606
anytown-random-0.05-binary-gat-node_20-1-naive,109.90259,10.483443
anytown-random-0.05-binary-gat-node_20-1-interp,103.590866,11.993249
anytown-random-0.05-binary-gat-node_21-1-gat,319.9683,17.879602
anytown-random-0.05-binary-gat-node_21-1-naive,109.90259,10.483443
anytown-random-0.05-binary-gat-node_21-1-interp,103.590866,11.993249
anytown-random-0.05-binary-gat-node_22-1-gat,321.77228,17.97535
anytown-random-0.05-binary-gat-node_22-1-naive,109.90259,10.483443
anytown-random-0.05-binary-gat-node_22-1-interp,103.590866,11.993249
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944
