anytown-random-0.05-binary-gat2-node_1-1-gcn,324.7545,18.07902
anytown-random-0.05-binary-gat2-node_2-1-gcn,310.9147,17.50523
anytown-random-0.05-binary-gat2-node_3-1-gcn,295.54596,16.626125
anytown-random-0.05-binary-gat2-node_4-1-gcn,309.28842,16.912357
anytown-random-0.05-binary-gat2-node_5-1-gcn,314.45175,17.159645
anytown-random-0.05-binary-gat2-node_6-1-gcn,321.3925,17.54241
anytown-random-0.05-binary-gat2-node_7-1-gcn,319.11667,17.342234
anytown-random-0.05-binary-gat2-node_8-1-gcn,331.06824,18.00599
anytown-random-0.05-binary-gat2-node_9-1-gcn,318.76865,17.36281
anytown-random-0.05-binary-gat2-node_10-1-gcn,326.40228,17.958216
anytown-random-0.05-binary-gat2-node_11-1-gcn,311.34012,17.22827
anytown-random-0.05-binary-gat2-node_12-1-gcn,302.97855,16.976477
anytown-random-0.05-binary-gat2-node_13-1-gcn,326.8239,18.09474
anytown-random-0.05-binary-gat2-node_14-1-gcn,307.6575,17.17475
anytown-random-0.05-binary-gat2-node_15-1-gcn,321.50006,17.424797
anytown-random-0.05-binary-gat2-node_16-1-gcn,299.2815,16.648687
anytown-random-0.05-binary-gat2-node_17-1-gcn,296.00757,16.43426
anytown-random-0.05-binary-gat2-node_18-1-gcn,310.41647,17.435225
anytown-random-0.05-binary-gat2-node_19-1-gcn,323.64142,17.563587
anytown-random-0.05-binary-gat2-node_20-1-gcn,296.79913,16.613075
anytown-random-0.05-binary-gat2-node_21-1-gcn,294.5736,16.482946
anytown-random-0.05-binary-gat2-node_22-1-gcn,313.726,17.427507
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944
