anytown-random-0.1-binary-def-1-gcn,346.4159,18.653236
anytown-random-0.1-binary-def-1-naive,150.20892,12.255975
anytown-random-0.1-binary-def-1-interp,97.65398,13.483614
anytown-random-0.1-binary-def-2-gcn,316.5855,17.557423
anytown-random-0.1-binary-def-2-naive,15.553692,3.9438157
anytown-random-0.1-binary-def-2-interp,22.56605,5.305415
anytown-random-0.1-binary-def-3-gcn,344.47507,18.59512
anytown-random-0.1-binary-def-3-naive,5.84883,2.4184341
anytown-random-0.1-binary-def-3-interp,-2.018882,3.073858
anytown-random-0.1-binary-def-4-gcn,323.6338,17.778
anytown-random-0.1-binary-def-4-naive,4.340964,2.0834968
anytown-random-0.1-binary-def-4-interp,-3.2266765,3.3637395
anytown-random-0.1-binary-def-5-gcn,351.0116,20.49981
anytown-random-0.1-binary-def-5-naive,164.1827,12.813379
anytown-random-0.1-binary-def-5-interp,110.78899,13.74892
anytown-random-0.1-binary-def-6-gcn,341.64023,18.438898
anytown-random-0.1-binary-def-6-naive,14.080641,3.752418
anytown-random-0.1-binary-def-6-interp,-22.162668,4.7181034
anytown-random-0.1-binary-def-7-gcn,331.9408,20.425787
anytown-random-0.1-binary-def-7-naive,153.03168,12.370597
anytown-random-0.1-binary-def-7-interp,98.188446,13.3352
anytown-random-0.1-binary-def-8-gcn,350.42432,19.001537
anytown-random-0.1-binary-def-8-naive,239.27795,15.468612
anytown-random-0.1-binary-def-8-interp,266.74023,17.741604
anytown-random-0.1-binary-def-9-gcn,-19.17032,7.1764073
anytown-random-0.1-binary-def-9-naive,10.665531,3.2658126
anytown-random-0.1-binary-def-9-interp,-17.034454,3.964625
anytown-random-0.1-binary-def-10-gcn,344.9854,18.65494
anytown-random-0.1-binary-def-10-naive,12.656069,3.557536
anytown-random-0.1-binary-def-10-interp,4.985972,4.460412
anytown-random-0.1-binary-def-11-gcn,345.30563,18.637762
anytown-random-0.1-binary-def-11-naive,155.34409,12.463711
anytown-random-0.1-binary-def-11-interp,15.973109,17.30565
anytown-random-0.1-binary-def-12-gcn,345.42044,18.608519
anytown-random-0.1-binary-def-12-naive,17.419046,4.1736126
anytown-random-0.1-binary-def-12-interp,-16.369314,5.5757027
anytown-random-0.1-binary-def-13-gcn,341.4884,18.419058
anytown-random-0.1-binary-def-13-naive,8.890392,2.9816763
anytown-random-0.1-binary-def-13-interp,-14.723295,3.6921153
anytown-random-0.1-binary-def-14-gcn,342.91937,18.467583
anytown-random-0.1-binary-def-14-naive,12.610653,3.5511482
anytown-random-0.1-binary-def-14-interp,-24.94073,4.3791
anytown-random-0.1-binary-def-15-gcn,343.39835,18.564205
anytown-random-0.1-binary-def-15-naive,194.30109,13.939193
anytown-random-0.1-binary-def-15-interp,270.73703,16.681084
anytown-random-0.1-binary-def-16-gcn,341.72244,18.534887
anytown-random-0.1-binary-def-16-naive,5.0367765,2.2442772
anytown-random-0.1-binary-def-16-interp,1.3025709,2.5031178
anytown-random-0.1-binary-def-17-gcn,343.02072,18.493927
anytown-random-0.1-binary-def-17-naive,13.333261,3.651474
anytown-random-0.1-binary-def-17-interp,-17.552841,4.731067
anytown-random-0.1-binary-def-18-gcn,345.03665,18.624174
anytown-random-0.1-binary-def-18-naive,140.9125,11.870657
anytown-random-0.1-binary-def-18-interp,111.480995,13.284768
anytown-random-0.1-binary-def-19-gcn,315.04092,17.489439
anytown-random-0.1-binary-def-19-naive,16.11031,4.0137634
anytown-random-0.1-binary-def-19-interp,20.006392,5.5212193
anytown-random-0.1-binary-def-20-gcn,338.12177,18.422638
anytown-random-0.1-binary-def-20-naive,10.830062,3.2909057
anytown-random-0.1-binary-def-20-interp,6.2723336,4.1368704
anytown-random-0.1-binary-def-1-orig,347.1315849123153,18.63146759952944
