ctown-xrandom-0.05-binary-gat-prueba-1-gat,857.6299,29.275152
ctown-xrandom-0.05-binary-gat-prueba-2-gat,769.19464,27.945715
ctown-xrandom-0.05-binary-gat-prueba-3-gat,735.2112,27.43914
ctown-xrandom-0.05-binary-gat-prueba-4-gat,742.09406,27.248344
ctown-xrandom-0.05-binary-gat-prueba-5-gat,796.07245,28.172182
ctown-xrandom-0.1-binary-gat-prueba-1-gat,1015.1033,31.813787
ctown-xrandom-0.1-binary-gat-prueba-2-gat,1000.3336,31.690405
ctown-xrandom-0.1-binary-gat-prueba-3-gat,950.24207,30.960106
ctown-xrandom-0.1-binary-gat-prueba-4-gat,984.0796,31.59296
ctown-xrandom-0.1-binary-gat-prueba-5-gat,944.0757,30.897068
ctown-xrandom-0.2-binary-gat-prueba-1-gat,1145.5326,33.892548
ctown-xrandom-0.2-binary-gat-prueba-2-gat,1165.3424,34.119843
ctown-xrandom-0.2-binary-gat-prueba-3-gat,1098.6576,33.260624
ctown-xrandom-0.2-binary-gat-prueba-4-gat,1161.08,34.086437
ctown-xrandom-0.2-binary-gat-prueba-5-gat,1106.7982,33.163136
ctown-xrandom-0.4-binary-gat-prueba-1-gat,1190.0979,34.46049
ctown-xrandom-0.4-binary-gat-prueba-2-gat,1207.8214,34.78909
ctown-xrandom-0.4-binary-gat-prueba-3-gat,1186.9017,34.46336
ctown-xrandom-0.4-binary-gat-prueba-4-gat,1193.6151,34.567596
ctown-xrandom-0.4-binary-gat-prueba-5-gat,1208.5197,34.799232
ctown-xrandom-0.8-binary-gat-prueba-1-gat,1200.5338,34.59124
ctown-xrandom-0.8-binary-gat-prueba-2-gat,1211.7338,34.872707
ctown-xrandom-0.8-binary-gat-prueba-3-gat,1208.625,34.812847
ctown-xrandom-0.8-binary-gat-prueba-4-gat,1203.8519,34.636513
ctown-xrandom-0.8-binary-gat-prueba-5-gat,1206.2194,34.735672
ctown-xrandom-0.05-binary-gat2-prueba-1-gat2,963.6526,31.13453
ctown-xrandom-0.05-binary-gat2-prueba-2-gat2,892.1988,29.86877
ctown-xrandom-0.05-binary-gat2-prueba-3-gat2,802.13214,27.920448
ctown-xrandom-0.05-binary-gat2-prueba-4-gat2,887.53894,29.756767
ctown-xrandom-0.05-binary-gat2-prueba-5-gat2,963.33734,30.990961
ctown-xrandom-0.1-binary-gat2-prueba-1-gat2,1101.8278,33.11778
ctown-xrandom-0.1-binary-gat2-prueba-2-gat2,1100.2163,33.02034
ctown-xrandom-0.1-binary-gat2-prueba-3-gat2,1070.548,32.71624
ctown-xrandom-0.1-binary-gat2-prueba-4-gat2,1026.0706,31.83739
ctown-xrandom-0.1-binary-gat2-prueba-5-gat2,1035.7079,31.988472
ctown-xrandom-0.2-binary-gat2-prueba-1-gat2,1172.819,33.976326
ctown-xrandom-0.2-binary-gat2-prueba-2-gat2,1205.1893,34.668514
ctown-xrandom-0.2-binary-gat2-prueba-3-gat2,1133.3107,33.36036
ctown-xrandom-0.2-binary-gat2-prueba-4-gat2,1172.9486,34.187683
ctown-xrandom-0.2-binary-gat2-prueba-5-gat2,1137.1868,33.582157
ctown-xrandom-0.4-binary-gat2-prueba-1-gat2,1198.7366,34.476093
ctown-xrandom-0.4-binary-gat2-prueba-2-gat2,1202.394,34.584488
ctown-xrandom-0.4-binary-gat2-prueba-3-gat2,1199.3213,34.488197
ctown-xrandom-0.4-binary-gat2-prueba-4-gat2,1189.7659,34.226646
ctown-xrandom-0.4-binary-gat2-prueba-5-gat2,1207.9928,34.72193
ctown-xrandom-0.8-binary-gat2-prueba-1-gat2,1202.4355,34.521664
ctown-xrandom-0.8-binary-gat2-prueba-2-gat2,1199.4862,34.44843
ctown-xrandom-0.8-binary-gat2-prueba-3-gat2,1208.6245,34.707226
ctown-xrandom-0.8-binary-gat2-prueba-4-gat2,1207.2904,34.65464
ctown-random-0.05-binary-def-1-orig,1216.1843442663944,34.87383466535326

ctown-xrandom-0.05-binary-cheb1-prueba-1-cheb1,1216.4308,34.91384
ctown-xrandom-0.1-binary-cheb1-prueba-1-cheb1,38.512634,12.007573
ctown-xrandom-0.2-binary-cheb1-prueba-1-cheb1,1.5001974e-11,3.8146973e-06
ctown-xrandom-0.4-binary-cheb1-prueba-1-cheb1,1.5001974e-11,3.8146973e-06
ctown-xrandom-0.8-binary-cheb1-def-1-cheb1,1.5001974e-11,3.8146973e-06
ctown-xrandom-0.05-binary-cheb2-prueba-1-cheb2,1214.0527,34.84454
ctown-xrandom-0.05-binary-cheb2-prueba-2-cheb2,1213.2987,34.825462
ctown-xrandom-0.05-binary-cheb2-prueba-3-cheb2,1213.7527,34.835426
ctown-xrandom-0.05-binary-cheb2-prueba-4-cheb2,1211.289,34.769512
ctown-xrandom-0.05-binary-cheb2-prueba-5-cheb2,1213.2812,34.82377
ctown-xrandom-0.1-binary-cheb2-prueba-1-cheb2,1211.2133,34.803326
ctown-xrandom-0.1-binary-cheb2-prueba-2-cheb2,1226.2773,35.28566
ctown-xrandom-0.1-binary-cheb2-prueba-3-cheb2,1214.8016,34.889843
ctown-xrandom-0.1-binary-cheb2-prueba-4-cheb2,3.4053148e-06,5.8768333e-06
ctown-xrandom-0.1-binary-cheb2-prueba-5-cheb2,1215.1289,34.886818
ctown-xrandom-0.2-binary-cheb2-prueba-1-cheb2,1212.3121,34.819298
ctown-xrandom-0.2-binary-cheb2-prueba-2-cheb2,1208.014,34.684406
ctown-xrandom-0.2-binary-cheb2-prueba-3-cheb2,1219.6897,35.016598
ctown-xrandom-0.2-binary-cheb2-prueba-4-cheb2,1220.2424,35.035202
ctown-xrandom-0.2-binary-cheb2-prueba-5-cheb2,0.0018412934,0.0022985458
ctown-xrandom-0.4-binary-cheb2-prueba-1-cheb2,-0.0002791063,0.0009786643
ctown-xrandom-0.4-binary-cheb2-prueba-2-cheb2,1216.3464,34.907204
ctown-xrandom-0.4-binary-cheb2-prueba-3-cheb2,1213.4763,34.83997
ctown-xrandom-0.4-binary-cheb2-prueba-4-cheb2,1220.4213,35.080967
ctown-xrandom-0.4-binary-cheb2-prueba-5-cheb2,-0.00022815277,0.0006447054
ctown-xrandom-0.8-binary-cheb2-prueba-1-cheb2,1.5001974e-11,3.8146973e-06
ctown-xrandom-0.8-binary-cheb2-prueba-2-cheb2,1217.7318,35.009853
ctown-xrandom-0.8-binary-cheb2-prueba-3-cheb2,1.5001974e-11,3.8146973e-06
ctown-xrandom-0.8-binary-cheb2-prueba-4-cheb2,1.5001974e-11,3.8146973e-06
ctown-xrandom-0.8-binary-cheb2-prueba-5-cheb2,1211.1045,34.851055
