hanoi-xrandom-0.05-binary-cheb1-prueba-1-cheb1,361.06686,18.99228;;;;;;
hanoi-xrandom-0.05-binary-cheb1-prueba-2-cheb1,359.14606,18.910038;;;;;;
hanoi-xrandom-0.05-binary-cheb1-prueba-3-cheb1,360.8405,18.985588;;;;;;
hanoi-xrandom-0.05-binary-cheb1-prueba-4-cheb1,361.26596,19.000162;;;;;;
hanoi-xrandom-0.05-binary-cheb1-prueba-5-cheb1,359.07495,18.888538;;;;;;
hanoi-xrandom-0.05-binary-cheb2-prueba-1-cheb2,360.85278,18.982151;;;;;;
hanoi-xrandom-0.05-binary-cheb2-prueba-2-cheb2,359.53146,18.929403;;;;;;
hanoi-xrandom-0.05-binary-cheb2-prueba-3-cheb2,360.9731,18.984379;;;;;;
hanoi-xrandom-0.05-binary-cheb2-prueba-4-cheb2,360.5788,18.963877;;;;;;
hanoi-xrandom-0.05-binary-cheb2-prueba-5-cheb2,360.45328,18.95688;;;;;;
hanoi-xrandom-0.05-binary-gat-prueba-1-gat,267.25763,16.3105;;;;;;
hanoi-xrandom-0.05-binary-gat-prueba-2-gat,160.12392,12.254782;;;;;;
hanoi-xrandom-0.05-binary-gat-prueba-3-gat,252.15814,15.788402;;;;;;
hanoi-xrandom-0.05-binary-gat-prueba-4-gat,279.2571,16.743032;;;;;;
hanoi-xrandom-0.05-binary-gat-prueba-5-gat,207.18744,14.26466;;;;;;
hanoi-xrandom-0.05-binary-gat2-prueba-1-gat2,225.17773,14.832265;;;;;;
hanoi-xrandom-0.05-binary-gat2-prueba-2-gat2,157.75677,12.161451;;;;;;
hanoi-xrandom-0.05-binary-gat2-prueba-3-gat2,154.55351,12.034215;;;;;;
hanoi-xrandom-0.05-binary-gat2-prueba-4-gat2,218.5671,14.2665825;;;;;;
hanoi-xrandom-0.05-binary-gat2-prueba-5-gat2,121.8595,10.644488;;;;;;
hanoi-xrandom-0.1-binary-gat2-prueba-1-gat2,275.4553,16.37206;;;;;;
hanoi-xrandom-0.1-binary-gat2-prueba-2-gat2,296.3332,17.030125;;;;;;
hanoi-xrandom-0.1-binary-gat2-prueba-3-gat2,333.00473,18.1271;;;;;;
hanoi-xrandom-0.1-binary-gat2-prueba-4-gat2,342.84378,18.629658;;;;;;
hanoi-xrandom-0.1-binary-gat2-prueba-5-gat2,278.12598,16.53268;;;;;;
hanoi-xrandom-0.1-binary-gat-prueba-1-gat,294.24478,17.083742;;;;;;
hanoi-xrandom-0.1-binary-gat-prueba-2-gat,302.19595,17.392126;;;;;;
hanoi-xrandom-0.1-binary-gat-prueba-3-gat,349.43976,18.665071;;;;;;
hanoi-xrandom-0.1-binary-gat-prueba-4-gat,351.9554,18.679674;;;;;;
hanoi-xrandom-0.1-binary-gat-prueba-5-gat,274.22086,16.52719;;;;;;
hanoi-xrandom-0.1-binary-cheb1-prueba-1-cheb1,362.73962,19.157787;;;;;;
hanoi-xrandom-0.1-binary-cheb1-prueba-2-cheb1,360.51904,19.01883;;;;;;
hanoi-xrandom-0.1-binary-cheb1-prueba-3-cheb1,360.60757,18.999588;;;;;;
hanoi-xrandom-0.1-binary-cheb1-prueba-4-cheb1,361.02124,19.03066;;;;;;
hanoi-xrandom-0.1-binary-cheb1-prueba-5-cheb1,362.6462,19.181461;;;;;;
hanoi-xrandom-0.1-binary-cheb2-prueba-1-cheb2,362.91745,19.094143;;;;;;
hanoi-xrandom-0.1-binary-cheb2-prueba-2-cheb2,362.4191,19.058926;;;;;;
hanoi-xrandom-0.1-binary-cheb2-prueba-3-cheb2,362.4266,19.062035;;;;;;
hanoi-xrandom-0.1-binary-cheb2-prueba-4-cheb2,361.71597,19.026157;;;;;;
hanoi-xrandom-0.1-binary-cheb2-prueba-5-cheb2,363.2121,19.098482;;;;;;
hanoi-xrandom-0.2-binary-gat-prueba-1-gat,343.79645,18.514576;;;;;;
hanoi-xrandom-0.2-binary-gat-prueba-2-gat,355.9383,18.788723;;;;;;
hanoi-xrandom-0.2-binary-gat-prueba-3-gat,358.59503,18.91583;;;;;;
hanoi-xrandom-0.2-binary-gat-prueba-4-gat,360.7629,19.009348;;;;;;
hanoi-xrandom-0.2-binary-gat-prueba-5-gat,331.72592,18.18292;;;;;;
hanoi-xrandom-0.2-binary-gat2-prueba-1-gat2,340.43088,18.278719;;;;;;
hanoi-xrandom-0.2-binary-gat2-prueba-2-gat2,352.0506,18.648775;;;;;;
hanoi-xrandom-0.2-binary-gat2-prueba-3-gat2,345.3149,18.527966;;;;;;
hanoi-xrandom-0.2-binary-gat2-prueba-4-gat2,363.07947,19.129038;;;;;;
hanoi-xrandom-0.2-binary-gat2-prueba-5-gat2,332.02847,18.117434;;;;;;
hanoi-xrandom-0.4-binary-gat2-prueba-1-gat2,357.9504,18.844824;;;;;;
hanoi-xrandom-0.4-binary-gat2-prueba-2-gat2,359.53912,18.933792;;;;;;
hanoi-xrandom-0.4-binary-gat2-prueba-3-gat2,357.7947,18.83533;;;;;;
hanoi-xrandom-0.4-binary-gat2-prueba-4-gat2,358.82852,18.876318;;;;;;
hanoi-xrandom-0.4-binary-gat2-prueba-5-gat2,357.48093,18.826567;;;;;;
hanoi-xrandom-0.4-binary-gat-prueba-1-gat,361.19012,19.025097;;;;;;
hanoi-xrandom-0.4-binary-gat-prueba-2-gat,360.56613,18.971;;;;;;
hanoi-xrandom-0.4-binary-gat-prueba-3-gat,362.52097,19.100328;;;;;;
hanoi-xrandom-0.4-binary-gat-prueba-4-gat,362.83282,19.106672;;;;;;
hanoi-xrandom-0.4-binary-gat-prueba-5-gat,360.62646,19.001783;;;;;;
hanoi-xrandom-0.4-binary-cheb2-prueba-1-cheb2,364.1529,19.202646;;;;;;
hanoi-xrandom-0.4-binary-cheb2-prueba-2-cheb2,361.15854,19.038616;;;;;;
hanoi-xrandom-0.4-binary-cheb2-prueba-3-cheb2,359.40057,18.992594;;;;;;
hanoi-xrandom-0.4-binary-cheb2-prueba-4-cheb2,362.50204,19.148775;;;;;;
hanoi-xrandom-0.4-binary-cheb2-prueba-5-cheb2,360.97903,18.998562;;;;;;
hanoi-xrandom-0.8-binary-cheb2-prueba-1-cheb2,361.31992,19.051844;;;;;;
hanoi-xrandom-0.8-binary-cheb2-prueba-2-cheb2,358.7477,19.087763;;;;;;
hanoi-xrandom-0.8-binary-cheb2-prueba-3-cheb2,360.11664,19.120337;;;;;;
hanoi-xrandom-0.8-binary-cheb2-prueba-4-cheb2,365.32642,19.280266;;;;;;
hanoi-xrandom-0.8-binary-cheb2-prueba-5-cheb2,358.75024,18.941616;;;;;;
hanoi-xrandom-0.8-binary-gat2-prueba-1-gat2,359.50864,18.90158;;;;;;
hanoi-xrandom-0.8-binary-gat2-prueba-2-gat2,360.02896,18.928371;;;;;;
hanoi-xrandom-0.8-binary-gat2-prueba-3-gat2,360.92047,18.972916;;;;;;
hanoi-xrandom-0.8-binary-gat2-prueba-4-gat2,360.8765,18.971416;;;;;;
hanoi-xrandom-0.8-binary-gat2-prueba-5-gat2,361.16928,18.993454;;;;;;
hanoi-xrandom-0.8-binary-gat-prueba-1-gat,359.89355,18.940636;;;;;;
hanoi-xrandom-0.8-binary-gat-prueba-2-gat,358.94818,18.910606;;;;;;
hanoi-xrandom-0.8-binary-gat-prueba-3-gat,360.39948,18.978872;;;;;;
hanoi-xrandom-0.8-binary-gat-prueba-4-gat,361.14975,19.03053;;;;;;
hanoi-xrandom-0.8-binary-gat-prueba-5-gat,358.1369,18.869528;;;;;;
hanoi-random-0.05-binary-def-1-orig,362.55470030013925,19.040869210730357;;;;;;
hanoi-xrandom-0.2-binary-cheb2-prueba-1-cheb2,363.12024,19.111334;;;;;;
hanoi-xrandom-0.2-binary-cheb2-prueba-2-cheb2,363.7607,19.141993;;;;;;
hanoi-xrandom-0.2-binary-cheb2-prueba-3-cheb2,362.92694,19.090939;;;;;;
hanoi-xrandom-0.2-binary-cheb2-prueba-4-cheb2,362.51605,19.065777;;;;;;
hanoi-xrandom-0.2-binary-cheb2-prueba-5-cheb2,361.8272,19.058542;;;;;;
hanoi-xrandom-0.2-binary-cheb1-prueba-1-cheb1,361.66266,19.075262;;;;;;
hanoi-xrandom-0.2-binary-cheb1-prueba-2-cheb1,363.01706,19.254848;;;;;;
hanoi-xrandom-0.2-binary-cheb1-prueba-3-cheb1,361.85193,19.187918;;;;;;
hanoi-xrandom-0.2-binary-cheb1-prueba-4-cheb1,357.3774,18.911646;;;;;;
hanoi-xrandom-0.2-binary-cheb1-prueba-5-cheb1,356.24783,18.839888;;;;;;
hanoi-xrandom-0.4-binary-cheb1-prueba-1-cheb1,355.74628,19.066866;;;;;;
hanoi-xrandom-0.4-binary-cheb1-prueba-2-cheb1,357.51196,19.516514;;;;;;
hanoi-xrandom-0.4-binary-cheb1-prueba-3-cheb1,364.87976,19.765852;;;;;;
hanoi-xrandom-0.4-binary-cheb1-prueba-4-cheb1,359.1524,19.107283;;;;;;
hanoi-xrandom-0.4-binary-cheb1-prueba-5-cheb1,364.7026,19.470064;;;;;;
hanoi-xrandom-0.8-binary-cheb1-prueba-1-cheb1,371.9595,20.12672;;;;;;
hanoi-xrandom-0.8-binary-cheb1-prueba-2-cheb1,364.6871,20.030024;;;;;;
hanoi-xrandom-0.8-binary-cheb1-prueba-3-cheb1,363.8318,20.870811;;;;;;
hanoi-xrandom-0.8-binary-cheb1-prueba-4-cheb1,353.85898,19.21455;;;;;;
hanoi-xrandom-0.8-binary-cheb1-prueba-5-cheb1,361.1387,19.053844;;;;;;
